"","x"
"4934",3
"4935",4
"4936",5
"4937",3
"4938",3
"4939",10
"4940",3
"4941",6
"4942",4
"4943",8
"4944",8
"4945",3
"4946",4
"4947",10
"4948",10
"4949",1
"4950",4
"4951",5
"4952",5
"4953",6
"4954",1
"4955",5
"4956",10
"4957",4
"4958",6
"4959",1
"4960",10
"4961",10
"4962",10
"4963",1
"4964",10
"4965",1
"4966",4
"4967",5
"4968",3
"4969",10
"4970",4
"4971",1
"4972",1
"4973",1
"4974",8
"4975",1
"4976",10
"4977",1
"4978",1
"4979",10
"4980",3
"4981",10
"4982",10
"4983",1
"4984",5
"4985",1
"4986",1
"4987",10
"4988",10
"4989",10
"4990",8
"4991",10
"4992",6
"4993",4
"4994",10
"4995",8
"4996",10
"4997",4
"4998",4
"4999",5
"5000",8
"5001",6
"5002",4
"5003",3
"5004",1
"5005",3
"5006",1
"5007",10
"5008",3
"5009",10
"5010",1
"5011",5
"5012",10
"5013",1
"5014",8
"5015",5
"5016",5
"5017",10
"5018",10
"5019",10
"5020",10
"5021",4
"5022",5
"5023",10
"5024",10
"5025",1
"5026",10
"5027",10
"5028",3
"5029",10
"5030",4
"5031",10
"5032",10
"5033",4
"5034",5
"5035",8
"5036",1
"5037",10
"5038",10
"5039",3
"5040",4
"5041",3
"5042",4
"5043",10
"5044",2
"5045",10
"5046",3
"5047",1
"5048",4
"5049",3
"5050",10
"5051",10
"5052",1
"5053",10
"5054",1
"5055",8
"5056",10
"5057",2
"5058",3
"5059",8
"5060",10
"5061",4
"5062",4
"5063",4
"5064",10
"5065",3
"5066",10
"5067",10
"5068",3
"5069",1
"5070",10
"5071",5
"5072",10
"5073",10
"5074",10
"5075",10
"5076",6
"5077",10
"5078",5
"5079",4
"5080",10
"5081",5
"5082",3
"5083",3
"5084",5
"5085",5
"5086",3
"5087",10
"5088",10
"5089",5
"5090",2
"5091",5
"5092",5
"5093",5
"5094",10
"5095",3
"5096",3
"5097",4
"5098",1
"5099",7
"5100",2
"5101",4
"5102",4
"5103",8
"5104",8
"5105",10
"5106",10
"5107",4
"5108",5
"5109",1
"5110",10
"5111",10
"5112",10
"5113",10
"5114",10
"5115",1
"5116",3
"5117",4
"5118",5
"5119",4
"5120",8
"5121",10
"5122",10
"5123",5
"5124",5
"5125",10
"5126",8
"5127",4
"5128",4
"5129",3
"5130",10
"5131",4
"5132",10
"5133",3
"5134",4
"5135",5
"5136",10
"5137",4
"5138",1
"5139",4
"5140",10
"5141",10
"5142",5
"5143",10
"5144",5
"5145",10
"5146",1
"5147",6
"5148",1
"5149",4
"5150",1
"5151",4
"5152",10
"5153",10
"5154",5
"5155",4
"5156",5
"5157",5
"5158",3
"5159",10
"5160",3
"5161",5
"5162",4
"5163",10
"5164",3
"5165",4
"5166",4
"5167",1
"5168",8
"5169",1
"5170",5
"5171",8
"5172",10
"5173",3
"5174",1
"5175",10
"5176",4
"5177",1
"5178",1
"5179",1
"5180",8
"5181",10
"5182",5
"5183",10
"5184",5
"5185",10
"5186",10
"5187",3
"5188",5
"5189",5
"5190",1
"5191",4
"5192",8
"5193",10
"5194",10
"5195",1
"5196",1
"5197",1
"5198",1
"5199",10
"5200",3
"5201",1
"5202",10
"5203",4
"5204",1
"5205",8
"5206",1
"5207",8
"5208",1
"5209",1
"5210",5
"5211",1
"5212",10
"5213",1
"5214",10
"5215",10
"5216",4
"5217",8
"5218",10
"5219",10
"5220",3
"5221",10
"5222",10
"5223",10
"5224",10
"5225",3
"5226",10
"5227",1
"5228",4
"5229",1
"5230",10
"5231",4
"5232",10
"5233",10
"5234",6
"5235",4
"5236",10
"5237",8
"5238",3
"5239",3
"5240",5
"5241",5
"5242",10
"5243",5
"5244",7
"5245",4
"5246",8
"5247",10
"5248",5
"5249",10
"5250",3
"5251",10
"5252",10
"5253",10
"5254",10
"5255",3
"5256",4
"5257",10
"5258",10
"5259",10
"5260",5
"5261",3
"5262",4
"5263",5
"5264",3
"5265",4
"5266",3
"5267",10
"5268",6
"5269",4
"5270",5
"5271",10
"5272",4
"5273",10
"5274",8
"5275",8
"5276",5
"5277",1
"5278",8
"5279",2
"5280",10
"5281",3
"5282",1
"5283",10
"5284",8
"5285",3
"5286",10
"5287",10
"5288",1
"5289",4
"5290",5
"5291",5
"5292",10
"5293",4
"5294",10
"5295",10
"5296",4
"5297",4
"5298",5
"5299",3
"5300",5
"5301",5
"5302",8
"5303",8
"5304",10
"5305",5
"5306",10
"5307",10
"5308",7
"5309",5
"5310",8
"5311",8
"5312",3
"5313",5
"5314",3
"5315",4
"5316",10
"5317",10
"5318",4
"5319",10
"5320",6
"5321",10
"5322",10
"5323",10
"5324",6
"5325",3
"5326",4
"5327",5
"5328",5
"5329",5
"5330",1
"5331",5
"5332",1
"5333",8
"5334",10
"5335",10
"5336",10
"5337",4
"5338",10
"5339",10
"5340",10
"5341",3
"5342",5
"5343",8
"5344",10
"5345",10
"5346",5
"5347",6
"5348",4
"5349",1
"5350",10
"5351",10
"5352",8
"5353",5
"5354",3
"5355",5
"5356",10
"5357",4
"5358",4
"5359",10
"5360",10
"5361",1
"5362",1
"5363",1
"5364",8
"5365",1
"5366",10
"5367",5
"5368",3
"5369",5
"5370",3
"5371",5
"5372",1
"5373",10
"5374",10
"5375",4
"5376",4
"5377",8
"5378",10
"5379",1
"5380",5
"5381",10
"5382",4
"5383",1
"5384",10
"5385",10
"5386",10
"5387",10
"5388",6
"5389",10
"5390",1
"5391",5
"5392",3
"5393",10
"5394",10
"5395",5
"5396",4
"5397",10
"5398",5
"5399",10
"5400",8
"5401",10
"5402",1
"5403",8
"5404",3
"5405",10
"5406",1
"5407",8
"5408",3
"5409",2
"5410",6
"5411",1
"5412",10
"5413",1
"5414",10
"5415",3
"5416",4
"5417",1
"5418",1
"5419",1
"5420",10
"5421",5
"5422",5
"5423",3
"5424",10
"5425",10
"5426",10
"5427",5
"5428",3
"5429",10
"5430",3
"5431",1
"5432",10
"5433",4
"5434",4
"5435",10
"5436",10
"5437",4
"5438",8
"5439",10
"5440",4
"5441",4
"5442",1
"5443",1
"5444",5
"5445",3
"5446",4
"5447",3
"5448",10
"5449",8
"5450",6
"5451",10
"5452",5
"5453",10
"5454",1
"5455",4
"5456",4
"5457",1
"5458",6
"5459",10
"5460",1
"5461",10
"5462",10
"5463",10
"5464",1
"5465",10
"5466",5
"5467",10
"5468",5
"5469",10
"5470",10
"5471",1
"5472",10
"5473",10
"5474",5
"5475",4
"5476",4
"5477",4
"5478",10
"5479",5
"5480",3
"5481",5
"5482",10
"5483",8
"5484",8
"5485",2
"5486",4
"5487",8
"5488",1
"5489",3
"5490",3
"5491",1
"5492",1
"5493",3
"5494",1
"5495",4
"5496",3
"5497",8
"5498",10
"5499",4
"5500",10
"5501",5
"5502",6
"5503",10
"5504",5
"5505",1
"5506",10
"5507",10
"5508",4
"5509",10
"5510",4
"5511",10
"5512",4
"5513",4
"5514",4
"5515",3
"5516",8
"5517",10
"5518",3
"5519",4
"5520",10
"5521",6
"5522",10
"5523",1
"5524",6
"5525",8
"5526",10
"5527",3
"5528",2
"5529",1
"5530",1
"5531",3
"5532",10
"5533",4
"5534",10
"5535",8
"5536",1
"5537",6
"5538",10
"5539",10
"5540",1
"5541",2
"5542",3
"5543",5
"5544",3
"5545",1
"5546",1
"5547",1
"5548",3
"5549",5
"5550",10
"5551",1
"5552",10
"5553",5
"5554",8
"5555",10
"5556",8
"5557",5
"5558",3
"5559",10
"5560",3
"5561",10
"5562",10
"5563",10
"5564",1
"5565",3
"5566",8
"5567",10
"5568",10
"5569",5
"5570",1
"5571",5
"5572",1
"5573",5
"5574",10
"5575",5
"5576",6
"5577",10
"5578",1
"5579",8
"5580",3
"5581",1
"5582",10
"5583",3
"5584",8
"5585",1
"5586",10
"5587",10
"5588",1
"5589",10
"5590",1
"5591",1
"5592",10
"5593",5
"5594",3
"5595",3
"5596",1
"5597",10
"5598",1
"5599",1
"5600",8
"5601",6
"5602",5
"5603",4
"5604",8
"5605",1
"5606",10
"5607",10
"5608",4
"5609",10
"5610",10
"5611",10
"5612",10
"5613",2
"5614",4
"5615",3
"5616",8
"5617",5
"5618",10
"5619",3
"5620",6
"5621",1
"5622",4
"5623",6
"5624",7
"5625",10
"5626",7
"5627",6
"5628",1
"5629",10
"5630",7
"5631",5
"5632",10
"5633",5
"5634",3
"5635",10
"5636",3
"5637",5
"5638",1
"5639",10
"5640",10
"5641",10
"5642",3
"5643",2
"5644",10
"5645",3
"5646",4
"5647",10
"5648",3
"5649",5
"5650",3
"5651",10
"5652",6
"5653",8
"5654",5
"5655",10
"5656",5
"5657",3
"5658",5
"5659",5
"5660",10
"5661",10
"5662",3
"5663",10
"5664",4
"5665",10
"5666",3
"5667",10
"5668",10
"5669",8
"5670",3
"5671",10
"5672",3
"5673",5
"5674",5
"5675",10
"5676",10
"5677",10
"5678",10
"5679",8
"5680",4
"5681",10
"5682",5
"5683",4
"5684",3
"5685",8
"5686",4
"5687",5
"5688",1
"5689",10
"5690",1
"5691",10
"5692",1
"5693",1
"5694",8
"5695",10
"5696",10
"5697",10
"5698",1
"5699",10
"5700",1
"5701",3
"5702",3
"5703",10
"5704",5
"5705",10
"5706",10
"5707",3
"5708",10
"5709",1
"5710",10
"5711",10
"5712",4
"5713",10
"5714",5
"5715",4
"5716",2
"5717",10
"5718",10
"5719",3
"5720",5
"5721",5
"5722",5
"5723",4
"5724",4
"5725",10
"5726",1
"5727",10
"5728",10
"5729",10
"5730",3
"5731",10
"5732",4
"5733",6
"5734",5
"5735",10
"5736",10
"5737",3
"5738",5
"5739",5
"5740",10
"5741",1
"5742",5
"5743",1
"5744",10
"5745",3
"5746",10
"5747",8
"5748",6
"5749",8
"5750",10
"5751",10
"5752",5
"5753",6
"5754",3
"5755",3
"5756",10
"5757",1
"5758",8
"5759",3
"5760",7
"5761",10
"5762",10
"5763",4
"5764",10
"5765",4
"5766",10
"5767",10
"5768",5
"5769",10
"5770",5
"5771",8
"5772",5
"5773",10
"5774",10
"5775",10
"5776",4
"5777",1
"5778",10
"5779",10
"5780",8
"5781",4
"5782",5
"5783",5
"5784",1
"5785",8
"5786",1
"5787",5
"5788",5
"5789",1
"5790",10
"5791",10
"5792",4
"5793",4
"5794",3
"5795",10
"5796",1
"5797",1
"5798",1
"5799",6
"5800",5
"5801",10
"5802",8
"5803",5
"5804",2
"5805",1
"5806",1
"5807",4
"5808",3
"5809",1
"5810",10
"5811",4
"5812",5
"5813",10
"5814",5
"5815",10
"5816",6
"5817",3
"5818",4
"5819",10
"5820",10
"5821",5
"5822",10
"5823",2
"5824",10
"5825",6
"5826",1
"5827",4
"5828",5
"5829",10
"5830",10
"5831",1
"5832",4
"5833",4
"5834",10
"5835",1
"5836",1
"5837",8
"5838",5
"5839",4
"5840",2
"5841",10
"5842",10
"5843",1
"5844",6
"5845",10
"5846",4
"5847",3
"5848",10
"5849",10
"5850",10
"5851",4
"5852",4
"5853",10
"5854",3
"5855",10
"5856",5
"5857",10
"5858",6
"5859",10
"5860",10
"5861",5
"5862",1
"5863",3
"5864",10
"5865",7
"5866",1
"5867",3
"5868",6
"5869",10
"5870",4
"5871",10
"5872",4
"5873",3
"5874",1
"5875",1
"5876",6
"5877",5
"5878",3
"5879",5
"5880",1
"5881",5
"5882",6
"5883",8
"5884",5
"5885",10
"5886",5
"5887",8
"5888",4
"5889",1
"5890",3
"5891",1
"5892",5
"5893",4
"5894",5
"5895",8
"5896",5
"5897",3
"5898",1
"5899",10
"5900",10
"5901",5
"5902",10
"5903",6
"5904",4
"5905",3
"5906",5
"5907",10
"5908",5
"5909",4
"5910",1
"5911",10
"5912",10
"5913",10
"5914",5
"5915",1
"5916",10
"5917",5
"5918",2
"5919",1
"5920",1
"5921",10
"5922",5
"5923",10
"5924",3
"5925",1
"5926",1
"5927",8
"5928",5
"5929",2
"5930",4
"5931",10
"5932",4
"5933",7
"5934",5
"5935",4
"5936",10
"5937",4
"5938",10
"5939",10
"5940",4
"5941",3
"5942",5
"5943",5
"5944",10
"5945",3
"5946",10
"5947",10
"5948",1
"5949",1
"5950",10
"5951",4
"5952",6
"5953",4
"5954",10
"5955",1
"5956",10
"5957",10
"5958",5
"5959",10
"5960",5
"5961",1
"5962",3
"5963",10
"5964",4
"5965",4
"5966",4
"5967",8
"5968",10
"5969",10
"5970",7
"5971",5
"5972",1
"5973",2
"5974",10
"5975",3
"5976",10
"5977",10
"5978",10
"5979",10
"5980",1
"5981",10
"5982",4
"5983",3
"5984",10
"5985",4
"5986",3
"5987",4
"5988",4
"5989",10
"5990",1
"5991",10
"5992",4
"5993",1
"5994",4
"5995",10
"5996",5
"5997",10
"5998",10
"5999",5
"6000",3
"6001",5
"6002",10
"6003",8
"6004",1
"6005",10
"6006",5
"6007",10
"6008",4
"6009",1
"6010",5
"6011",3
"6012",1
"6013",5
"6014",5
"6015",10
"6016",8
"6017",3
"6018",10
"6019",10
"6020",1
"6021",1
"6022",1
"6023",10
"6024",10
"6025",5
"6026",1
"6027",7
"6028",10
"6029",5
"6030",10
"6031",4
"6032",5
"6033",10
"6034",4
"6035",1
"6036",4
"6037",1
"6038",2
"6039",10
"6040",5
"6041",8
"6042",10
"6043",1
"6044",3
"6045",10
"6046",4
"6047",1
"6048",5
"6049",4
"6050",4
"6051",3
"6052",10
"6053",3
"6054",10
"6055",10
"6056",5
"6057",3
"6058",4
"6059",3
"6060",10
"6061",10
"6062",3
"6063",5
"6064",1
"6065",5
"6066",10
"6067",1
"6068",1
"6069",5
"6070",5
"6071",4
"6072",10
"6073",10
"6074",3
"6075",5
"6076",10
"6077",1
"6078",4
"6079",5
"6080",3
"6081",1
"6082",5
"6083",3
"6084",5
"6085",10
"6086",10
"6087",2
"6088",5
"6089",3
"6090",8
"6091",5
"6092",4
"6093",10
"6094",10
"6095",3
"6096",10
"6097",5
"6098",10
"6099",4
"6100",5
"6101",10
"6102",1
"6103",10
"6104",5
"6105",10
"6106",10
"6107",4
"6108",10
"6109",1
"6110",1
"6111",6
"6112",10
"6113",3
"6114",3
"6115",4
"6116",10
"6117",5
"6118",10
"6119",10
"6120",5
"6121",10
"6122",6
"6123",10
"6124",3
"6125",10
"6126",3
"6127",10
"6128",1
"6129",1
"6130",3
"6131",3
"6132",10
"6133",3
"6134",4
"6135",4
"6136",10
"6137",10
"6138",10
"6139",6
"6140",4
"6141",8
"6142",10
"6143",10
"6144",10
"6145",10
"6146",5
"6147",10
"6148",1
"6149",10
"6150",1
"6151",10
"6152",3
"6153",5
"6154",10
"6155",4
"6156",4
"6157",4
"6158",1
"6159",8
"6160",8
"6161",10
"6162",4
"6163",5
"6164",10
"6165",5
"6166",6
"6167",2
"6168",4
"6169",8
"6170",1
"6171",10
"6172",1
"6173",1
"6174",10
"6175",4
"6176",8
"6177",1
"6178",4
"6179",10
"6180",8
"6181",8
"6182",10
"6183",4
"6184",4
"6185",7
"6186",5
"6187",10
"6188",10
"6189",10
"6190",1
"6191",8
"6192",10
"6193",10
"6194",1
"6195",6
"6196",10
"6197",5
"6198",10
"6199",10
"6200",5
"6201",4
"6202",10
"6203",10
"6204",5
"6205",8
"6206",3
"6207",10
"6208",10
"6209",1
"6210",2
"6211",1
"6212",3
"6213",1
"6214",1
"6215",1
"6216",8
"6217",10
"6218",4
"6219",3
"6220",8
"6221",6
"6222",10
"6223",3
"6224",10
"6225",10
"6226",4
"6227",5
"6228",10
"6229",5
"6230",4
"6231",4
"6232",3
"6233",3
"6234",3
"6235",10
"6236",7
"6237",5
"6238",8
"6239",5
"6240",8
"6241",5
"6242",4
"6243",5
"6244",1
"6245",10
"6246",10
"6247",5
"6248",10
"6249",8
"6250",1
"6251",10
"6252",10
"6253",1
"6254",3
"6255",1
"6256",1
"6257",10
"6258",4
"6259",10
"6260",3
"6261",10
"6262",3
"6263",4
"6264",4
"6265",4
"6266",3
"6267",1
"6268",3
"6269",4
"6270",5
"6271",5
"6272",5
"6273",8
"6274",10
"6275",5
"6276",1
"6277",5
"6278",10
"6279",3
"6280",10
"6281",3
"6282",1
"6283",3
"6284",4
"6285",1
"6286",1
"6287",10
"6288",5
"6289",5
"6290",5
"6291",10
"6292",8
"6293",4
"6294",4
"6295",7
"6296",1
"6297",4
"6298",4
"6299",10
"6300",10
"6301",6
"6302",3
"6303",10
"6304",4
"6305",6
"6306",5
"6307",8
"6308",10
"6309",1
"6310",4
"6311",10
"6312",4
"6313",6
"6314",3
"6315",1
"6316",1
"6317",5
"6318",1
"6319",10
"6320",6
"6321",4
"6322",10
"6323",10
"6324",3
"6325",4
"6326",3
"6327",10
"6328",8
"6329",5
"6330",3
"6331",10
"6332",10
"6333",4
"6334",7
"6335",8
"6336",2
"6337",4
"6338",4
"6339",10
"6340",3
"6341",10
"6342",3
"6343",10
"6344",8
"6345",10
"6346",2
"6347",3
"6348",1
"6349",1
"6350",3
"6351",4
"6352",3
"6353",3
"6354",10
"6355",10
"6356",10
"6357",10
"6358",8
"6359",3
"6360",5
"6361",1
"6362",6
"6363",5
"6364",10
"6365",10
"6366",5
"6367",4
"6368",10
"6369",1
"6370",5
"6371",1
"6372",5
"6373",5
"6374",8
"6375",4
"6376",4
"6377",10
"6378",10
"6379",8
"6380",4
"6381",4
"6382",10
"6383",8
"6384",10
"6385",10
"6386",3
"6387",1
"6388",5
"6389",10
"6390",6
"6391",6
"6392",6
"6393",8
"6394",10
"6395",4
"6396",4
"6397",4
"6398",5
"6399",5
"6400",5
"6401",3
"6402",10
"6403",4
"6404",3
"6405",1
"6406",10
"6407",10
"6408",10
"6409",1
"6410",3
"6411",5
"6412",1
"6413",3
"6414",10
"6415",4
"6416",1
"6417",10
"6418",4
"6419",6
"6420",4
"6421",1
"6422",1
"6423",10
"6424",1
"6425",8
"6426",10
"6427",5
"6428",10
"6429",1
"6430",10
"6431",10
"6432",10
"6433",3
"6434",3
"6435",1
"6436",10
"6437",5
"6438",10
"6439",3
"6440",5
"6441",10
"6442",10
"6443",4
"6444",5
"6445",10
"6446",10
"6447",10
"6448",10
"6449",4
"6450",4
"6451",10
"6452",10
"6453",10
"6454",5
"6455",10
"6456",1
"6457",4
"6458",10
"6459",5
"6460",10
"6461",4
"6462",10
"6463",5
"6464",6
"6465",10
"6466",3
"6467",10
"6468",5
"6469",1
"6470",3
"6471",5
"6472",10
"6473",7
"6474",1
"6475",5
"6476",4
"6477",5
"6478",6
"6479",10
"6480",4
"6481",5
"6482",4
"6483",6
"6484",1
"6485",8
"6486",3
"6487",5
"6488",3
"6489",6
"6490",10
"6491",4
"6492",10
"6493",8
"6494",4
"6495",10
"6496",10
"6497",10
"6498",5
"6499",10
"6500",10
"6501",10
"6502",1
"6503",4
"6504",5
"6505",1
"6506",10
"6507",10
"6508",3
"6509",10
"6510",3
"6511",10
"6512",1
"6513",10
"6514",10
"6515",10
"6516",10
"6517",10
"6518",5
"6519",5
"6520",10
"6521",10
"6522",10
"6523",3
"6524",3
"6525",5
"6526",4
"6527",8
"6528",4
"6529",5
"6530",3
"6531",10
"6532",3
"6533",5
"6534",10
"6535",10
"6536",10
"6537",5
"6538",10
"6539",7
"6540",10
"6541",4
"6542",6
"6543",10
"6544",3
"6545",1
"6546",10
"6547",10
"6548",4
"6549",10
"6550",6
"6551",10
"6552",5
"6553",5
"6554",8
"6555",10
"6556",10
"6557",6
"6558",8
"6559",6
"6560",4
"6561",10
"6562",10
"6563",1
"6564",5
"6565",10
"6566",10
"6567",5
"6568",5
"6569",10
"6570",10
"6571",4
"6572",10
"6573",10
"6574",10
"6575",10
"6576",1
"6577",10
"6578",1
"6579",10
"6580",10
"6581",4
"6582",4
"6583",5
"6584",1
"6585",10
"6586",10
"6587",5
"6588",10
"6589",6
"6590",5
"6591",10
"6592",5
"6593",5
"6594",8
"6595",10
"6596",10
"6597",10
"6598",10
"6599",8
"6600",1
"6601",7
"6602",3
"6603",3
"6604",10
"6605",10
"6606",4
"6607",1
"6608",10
"6609",4
"6610",8
"6611",4
"6612",10
"6613",10
"6614",1
"6615",1
"6616",10
"6617",6
"6618",3
"6619",5
"6620",4
"6621",7
"6622",4
"6623",10
"6624",4
"6625",2
"6626",10
"6627",10
"6628",1
"6629",5
"6630",10
"6631",5
"6632",10
"6633",4
"6634",3
"6635",1
"6636",3
"6637",10
"6638",5
"6639",3
"6640",3
"6641",3
"6642",1
"6643",5
"6644",1
"6645",10
"6646",10
"6647",6
"6648",4
"6649",1
"6650",10
"6651",2
"6652",10
"6653",5
"6654",2
"6655",5
"6656",8
"6657",4
"6658",1
"6659",3
"6660",8
"6661",10
"6662",3
"6663",10
"6664",10
"6665",5
"6666",2
"6667",8
"6668",5
"6669",10
"6670",3
"6671",5
"6672",4
"6673",4
"6674",10
"6675",1
"6676",4
"6677",10
"6678",3
"6679",4
"6680",4
"6681",4
"6682",8
"6683",8
"6684",4
"6685",10
"6686",1
"6687",10
"6688",4
"6689",5
"6690",10
"6691",10
"6692",10
"6693",7
"6694",3
"6695",1
"6696",2
"6697",1
"6698",1
"6699",8
"6700",1
"6701",1
"6702",10
"6703",4
"6704",3
"6705",6
"6706",8
"6707",5
"6708",1
"6709",1
"6710",10
"6711",4
"6712",8
"6713",4
"6714",2
"6715",1
"6716",5
"6717",10
"6718",1
"6719",8
"6720",10
"6721",10
"6722",10
"6723",1
"6724",10
"6725",10
"6726",10
"6727",7
"6728",8
"6729",4
"6730",8
"6731",10
"6732",10
"6733",4
"6734",4
"6735",10
"6736",8
"6737",10
"6738",10
"6739",10
"6740",10
"6741",4
"6742",4
"6743",10
"6744",4
"6745",5
"6746",4
"6747",10
"6748",10
"6749",5
"6750",10
"6751",2
"6752",10
"6753",5
"6754",6
"6755",8
"6756",10
"6757",5
"6758",10
"6759",5
"6760",4
"6761",3
"6762",4
"6763",10
"6764",4
"6765",6
"6766",5
"6767",10
"6768",4
"6769",3
"6770",4
"6771",10
"6772",8
"6773",10
"6774",10
"6775",6
"6776",8
"6777",10
"6778",2
"6779",1
"6780",10
"6781",3
"6782",3
"6783",5
"6784",4
"6785",10
"6786",10
"6787",8
"6788",4
"6789",1
"6790",4
"6791",10
"6792",3
"6793",5
"6794",10
"6795",10
"6796",10
"6797",8
"6798",4
"6799",1
"6800",10
"6801",4
"6802",10
"6803",10
"6804",5
"6805",10
"6806",10
"6807",1
"6808",8
"6809",10
"6810",5
"6811",10
"6812",4
"6813",3
"6814",10
"6815",6
"6816",5
"6817",1
"6818",10
"6819",7
"6820",3
"6821",10
"6822",5
"6823",4
"6824",5
"6825",8
"6826",7
"6827",10
"6828",5
"6829",5
"6830",4
"6831",7
"6832",10
"6833",10
"6834",10
"6835",10
"6836",4
"6837",8
"6838",10
"6839",6
"6840",6
"6841",6
"6842",10
"6843",10
"6844",10
"6845",4
"6846",10
"6847",4
"6848",10
"6849",3
"6850",10
"6851",1
"6852",1
"6853",3
"6854",1
"6855",8
"6856",10
"6857",4
"6858",3
"6859",4
"6860",5
"6861",10
"6862",5
"6863",5
"6864",10
"6865",4
"6866",1
"6867",3
"6868",8
"6869",4
"6870",10
"6871",5
"6872",2
"6873",10
"6874",10
"6875",5
"6876",10
"6877",8
"6878",3
"6879",10
"6880",6
"6881",8
"6882",1
"6883",1
"6884",8
"6885",4
"6886",5
"6887",5
"6888",5
"6889",5
"6890",1
"6891",10
"6892",3
"6893",5
"6894",4
"6895",10
"6896",1
"6897",5
"6898",10
"6899",2
"6900",8
"6901",4
"6902",1
"6903",5
"6904",10
"6905",10
"6906",10
"6907",1
"6908",10
"6909",5
"6910",1
"6911",6
"6912",3
"6913",5
"6914",8
"6915",4
"6916",2
"6917",10
"6918",10
"6919",6
"6920",8
"6921",1
"6922",1
"6923",5
"6924",1
"6925",10
"6926",5
"6927",10
"6928",4
"6929",10
"6930",4
"6931",10
"6932",5
"6933",5
"6934",1
"6935",10
"6936",1
"6937",6
"6938",8
"6939",10
"6940",8
"6941",4
"6942",3
"6943",5
"6944",8
"6945",5
"6946",1
"6947",1
"6948",6
"6949",1
"6950",10
"6951",5
"6952",10
"6953",8
"6954",2
"6955",4
"6956",10
"6957",5
"6958",10
"6959",6
"6960",1
"6961",10
"6962",8
"6963",1
"6964",10
"6965",10
"6966",5
"6967",4
"6968",5
"6969",5
"6970",10
"6971",4
"6972",3
"6973",4
"6974",10
"6975",1
"6976",4
"6977",8
"6978",1
"6979",5
"6980",10
"6981",8
"6982",3
"6983",6
"6984",10
"6985",1
"6986",6
"6987",4
"6988",2
"6989",4
"6990",2
"6991",4
"6992",5
"6993",4
"6994",10
"6995",8
"6996",10
"6997",1
"6998",8
"6999",1
"7000",3
"7001",5
"7002",4
"7003",1
"7004",1
"7005",5
"7006",3
"7007",10
"7008",2
"7009",3
"7010",3
"7011",10
"7012",5
"7013",3
"7014",10
"7015",10
"7016",5
"7017",8
"7018",5
"7019",8
"7020",3
"7021",8
"7022",10
"7023",10
"7024",5
"7025",1
"7026",3
"7027",4
"7028",10
"7029",3
"7030",5
"7031",1
"7032",10
"7033",10
"7034",3
"7035",10
"7036",8
"7037",10
"7038",5
"7039",5
"7040",4
"7041",10
"7042",10
"7043",4
"7044",4
"7045",10
"7046",6
"7047",3
"7048",5
"7049",4
"7050",4
"7051",7
"7052",3
"7053",1
"7054",1
"7055",5
"7056",10
"7057",10
"7058",8
"7059",3
"7060",10
"7061",8
"7062",5
"7063",8
"7064",4
"7065",10
"7066",10
"7067",10
"7068",1
"7069",10
"7070",1
"7071",4
"7072",5
"7073",5
"7074",8
"7075",10
"7076",10
"7077",10
"7078",5
"7079",5
"7080",1
"7081",1
"7082",1
"7083",10
"7084",10
"7085",4
"7086",3
"7087",10
"7088",4
"7089",10
"7090",5
"7091",5
"7092",3
"7093",4
"7094",1
"7095",1
"7096",1
"7097",10
"7098",5
"7099",10
"7100",10
"7101",10
"7102",1
"7103",10
"7104",4
"7105",5
"7106",5
"7107",8
"7108",1
"7109",10
"7110",5
"7111",5
"7112",1
"7113",5
"7114",8
"7115",10
"7116",3
"7117",1
"7118",4
"7119",10
"7120",4
"7121",3
"7122",10
"7123",4
"7124",8
"7125",1
"7126",10
"7127",10
"7128",5
"7129",10
"7130",4
"7131",5
"7132",10
"7133",10
"7134",4
"7135",5
"7136",8
"7137",10
"7138",4
"7139",4
"7140",8
"7141",10
"7142",10
"7143",1
"7144",3
"7145",10
"7146",5
"7147",10
"7148",10
"7149",4
"7150",5
"7151",5
"7152",4
"7153",10
"7154",4
"7155",8
"7156",10
"7157",5
"7158",5
"7159",4
"7160",4
"7161",3
"7162",3
"7163",5
"7164",8
"7165",5
"7166",4
"7167",6
"7168",3
"7169",1
"7170",3
"7171",10
"7172",10
"7173",10
"7174",10
"7175",3
"7176",1
"7177",1
"7178",1
"7179",3
"7180",2
"7181",10
"7182",2
"7183",4
"7184",8
"7185",1
"7186",4
"7187",4
"7188",10
"7189",10
"7190",8
"7191",3
"7192",1
"7193",1
"7194",8
"7195",3
"7196",8
"7197",10
"7198",6
"7199",10
"7200",10
"7201",10
"7202",10
"7203",3
"7204",5
"7205",10
"7206",10
"7207",1
"7208",5
"7209",5
"7210",10
"7211",1
"7212",6
"7213",7
"7214",6
"7215",5
"7216",4
"7217",10
"7218",8
"7219",3
"7220",1
"7221",5
"7222",2
"7223",5
"7224",4
"7225",10
"7226",1
"7227",8
"7228",5
"7229",5
"7230",1
"7231",8
"7232",10
"7233",10
"7234",10
"7235",4
"7236",8
"7237",4
"7238",3
"7239",10
"7240",7
"7241",5
"7242",10
"7243",10
"7244",6
"7245",4
"7246",8
"7247",8
"7248",8
"7249",5
"7250",5
"7251",4
"7252",5
"7253",4
"7254",5
"7255",4
"7256",5
"7257",8
"7258",1
"7259",6
"7260",5
"7261",8
"7262",8
"7263",7
"7264",10
"7265",10
