"","x"
"5564",1
"5565",3
"5566",1
"5567",3
"5568",3
"5569",3
"5570",8
"5571",1
"5572",7
"5573",1
"5574",1
"5575",3
"5576",6
"5577",3
"5578",8
"5579",3
"5580",3
"5581",3
"5582",6
"5583",3
"5584",6
"5585",6
"5586",1
"5587",8
"5588",7
"5589",1
"5590",6
"5591",3
"5592",1
"5593",6
"5594",1
"5595",6
"5596",1
"5597",8
"5598",3
"5599",3
"5600",8
"5601",8
"5602",1
"5603",6
"5604",1
"5605",3
"5606",1
"5607",6
"5608",3
"5609",7
"5610",3
"5611",6
"5612",3
"5613",8
"5614",8
"5615",3
"5616",8
"5617",1
"5618",1
"5619",1
"5620",6
"5621",6
"5622",3
"5623",7
"5624",3
"5625",1
"5626",3
"5627",3
"5628",1
"5629",5
"5630",3
"5631",6
"5632",6
"5633",3
"5634",3
"5635",3
"5636",1
"5637",6
"5638",6
"5639",1
"5640",3
"5641",6
"5642",8
"5643",3
"5644",8
"5645",6
"5646",6
"5647",6
"5648",6
"5649",3
"5650",7
"5651",1
"5652",5
"5653",1
"5654",6
"5655",6
"5656",6
"5657",8
"5658",7
"5659",6
"5660",6
"5661",6
"5662",6
"5663",5
"5664",5
"5665",8
"5666",8
"5667",1
"5668",3
"5669",3
"5670",8
"5671",6
"5672",6
"5673",6
"5674",6
"5675",3
"5676",1
"5677",6
"5678",8
"5679",6
"5680",3
"5681",6
"5682",6
"5683",8
"5684",6
"5685",6
"5686",7
"5687",6
"5688",6
"5689",3
"5690",6
"5691",3
"5692",6
"5693",6
"5694",8
"5695",3
"5696",3
"5697",3
"5698",3
"5699",6
"5700",1
"5701",3
"5702",6
"5703",6
"5704",8
"5705",1
"5706",1
"5707",8
"5708",1
"5709",3
"5710",1
"5711",6
"5712",6
"5713",6
"5714",1
"5715",7
"5716",3
"5717",8
"5718",1
"5719",6
"5720",3
"5721",1
"5722",1
"5723",1
"5724",1
"5725",3
"5726",3
"5727",3
"5728",5
"5729",3
"5730",1
"5731",1
"5732",6
"5733",6
"5734",6
"5735",1
"5736",8
"5737",3
"5738",1
"5739",5
"5740",3
"5741",5
"5742",1
"5743",3
"5744",5
"5745",8
"5746",1
"5747",6
"5748",1
"5749",3
"5750",6
"5751",3
"5752",3
"5753",6
"5754",7
"5755",1
"5756",6
"5757",6
"5758",1
"5759",6
"5760",8
"5761",1
"5762",1
"5763",3
"5764",8
"5765",6
"5766",1
"5767",1
"5768",1
"5769",1
"5770",3
"5771",6
"5772",3
"5773",1
"5774",1
"5775",3
"5776",1
"5777",1
"5778",6
"5779",1
"5780",1
"5781",6
"5782",7
"5783",6
"5784",1
"5785",1
"5786",6
"5787",3
"5788",8
"5789",1
"5790",5
"5791",3
"5792",3
"5793",3
"5794",6
"5795",3
"5796",8
"5797",6
"5798",6
"5799",6
"5800",3
"5801",6
"5802",1
"5803",5
"5804",6
"5805",6
"5806",3
"5807",1
"5808",6
"5809",6
"5810",6
"5811",6
"5812",3
"5813",1
"5814",3
"5815",1
"5816",8
"5817",3
"5818",3
"5819",1
"5820",1
"5821",3
"5822",6
"5823",3
"5824",6
"5825",6
"5826",6
"5827",1
"5828",6
"5829",3
"5830",6
"5831",5
"5832",8
"5833",5
"5834",1
"5835",3
"5836",6
"5837",6
"5838",3
"5839",6
"5840",1
"5841",6
"5842",1
"5843",5
"5844",3
"5845",3
"5846",8
"5847",8
"5848",6
"5849",8
"5850",8
"5851",8
"5852",3
"5853",1
"5854",1
"5855",3
"5856",6
"5857",3
"5858",6
"5859",6
"5860",3
"5861",3
"5862",3
"5863",3
"5864",1
"5865",3
"5866",1
"5867",1
"5868",3
"5869",1
"5870",1
"5871",3
"5872",6
"5873",8
"5874",3
"5875",1
"5876",3
"5877",1
"5878",8
"5879",6
"5880",3
"5881",1
"5882",1
"5883",8
"5884",7
"5885",8
"5886",1
"5887",1
"5888",5
"5889",1
"5890",8
"5891",1
"5892",8
"5893",1
"5894",6
"5895",3
"5896",1
"5897",5
"5898",6
"5899",6
"5900",7
"5901",3
"5902",6
"5903",6
"5904",6
"5905",6
"5906",1
"5907",6
"5908",3
"5909",6
"5910",6
"5911",3
"5912",1
"5913",8
"5914",3
"5915",6
"5916",1
"5917",3
"5918",1
"5919",1
"5920",1
"5921",1
"5922",8
"5923",3
"5924",3
"5925",8
"5926",8
"5927",6
"5928",6
"5929",3
"5930",6
"5931",3
"5932",7
"5933",1
"5934",3
"5935",8
"5936",1
"5937",1
"5938",1
"5939",1
"5940",3
"5941",1
"5942",1
"5943",3
"5944",6
"5945",3
"5946",1
"5947",5
"5948",3
"5949",1
"5950",6
"5951",1
"5952",6
"5953",1
"5954",1
"5955",5
"5956",3
"5957",3
"5958",1
"5959",3
"5960",3
"5961",1
"5962",3
"5963",6
"5964",3
"5965",6
"5966",6
"5967",1
"5968",3
"5969",3
"5970",6
"5971",1
"5972",3
"5973",3
"5974",3
"5975",1
"5976",6
"5977",1
"5978",3
"5979",1
"5980",1
"5981",4
"5982",3
"5983",1
"5984",3
"5985",6
"5986",6
"5987",7
"5988",7
"5989",1
"5990",3
"5991",3
"5992",6
"5993",1
"5994",6
"5995",6
"5996",1
"5997",1
"5998",6
"5999",1
"6000",3
"6001",1
"6002",3
"6003",1
"6004",8
"6005",1
"6006",3
"6007",5
"6008",6
"6009",3
"6010",5
"6011",1
"6012",5
"6013",1
"6014",1
"6015",3
"6016",3
"6017",5
"6018",8
"6019",6
"6020",6
"6021",3
"6022",3
"6023",1
"6024",3
"6025",8
"6026",6
"6027",1
"6028",3
"6029",6
"6030",6
"6031",3
"6032",3
"6033",6
"6034",3
"6035",3
"6036",1
"6037",1
"6038",3
"6039",6
"6040",6
"6041",8
"6042",5
"6043",6
"6044",3
"6045",1
"6046",8
"6047",3
"6048",1
"6049",3
"6050",1
"6051",5
"6052",3
"6053",1
"6054",3
"6055",3
"6056",1
"6057",1
"6058",3
"6059",1
"6060",3
"6061",6
"6062",3
"6063",3
"6064",1
"6065",1
"6066",1
"6067",3
"6068",5
"6069",3
"6070",3
"6071",3
"6072",1
"6073",8
"6074",5
"6075",3
"6076",3
"6077",7
"6078",6
"6079",8
"6080",8
"6081",5
"6082",3
"6083",3
"6084",1
"6085",3
"6086",1
"6087",3
"6088",6
"6089",6
"6090",3
"6091",6
"6092",7
"6093",1
"6094",7
"6095",3
"6096",1
"6097",1
"6098",3
"6099",6
"6100",3
"6101",1
"6102",1
"6103",3
"6104",3
"6105",8
"6106",8
"6107",1
"6108",6
"6109",6
"6110",8
"6111",3
"6112",6
"6113",3
"6114",6
"6115",1
"6116",8
"6117",6
"6118",3
"6119",1
"6120",3
"6121",3
"6122",3
"6123",8
"6124",1
"6125",3
"6126",6
"6127",1
"6128",1
"6129",8
"6130",6
"6131",3
"6132",3
"6133",3
"6134",3
"6135",6
"6136",3
"6137",3
"6138",3
"6139",7
"6140",5
"6141",6
"6142",1
"6143",1
"6144",6
"6145",6
"6146",6
"6147",3
"6148",1
"6149",3
"6150",6
"6151",3
"6152",8
"6153",1
"6154",3
"6155",7
"6156",3
"6157",6
"6158",1
"6159",3
"6160",3
"6161",1
"6162",6
"6163",1
"6164",6
"6165",1
"6166",3
"6167",6
"6168",3
"6169",6
"6170",1
"6171",1
"6172",3
"6173",7
"6174",3
"6175",1
"6176",3
"6177",3
"6178",1
"6179",5
"6180",6
"6181",5
"6182",5
"6183",1
"6184",1
"6185",8
"6186",3
"6187",1
"6188",8
"6189",3
"6190",3
"6191",6
"6192",1
"6193",6
"6194",6
"6195",6
"6196",8
"6197",6
"6198",1
"6199",8
"6200",3
"6201",3
"6202",3
"6203",8
"6204",6
"6205",6
"6206",1
"6207",3
"6208",3
"6209",6
"6210",3
"6211",1
"6212",3
"6213",3
"6214",3
"6215",6
"6216",3
"6217",6
"6218",3
"6219",1
"6220",3
"6221",6
"6222",1
"6223",3
"6224",6
"6225",6
"6226",3
"6227",3
"6228",7
"6229",6
"6230",3
"6231",8
"6232",1
"6233",6
"6234",6
"6235",6
"6236",8
"6237",6
"6238",3
"6239",3
"6240",1
"6241",1
"6242",6
"6243",1
"6244",1
"6245",3
"6246",8
"6247",8
"6248",3
"6249",3
"6250",6
"6251",6
"6252",1
"6253",1
"6254",3
"6255",3
"6256",3
"6257",6
"6258",3
"6259",6
"6260",1
"6261",3
"6262",6
"6263",6
"6264",3
"6265",3
"6266",6
"6267",3
"6268",8
"6269",6
"6270",3
"6271",3
"6272",8
"6273",3
"6274",1
"6275",1
"6276",6
"6277",3
"6278",3
"6279",1
"6280",3
"6281",6
"6282",6
"6283",3
"6284",6
"6285",6
"6286",1
"6287",6
"6288",1
"6289",8
"6290",6
"6291",8
"6292",3
"6293",8
"6294",1
"6295",1
"6296",6
"6297",3
"6298",1
"6299",3
"6300",6
"6301",3
"6302",6
"6303",3
"6304",8
"6305",1
"6306",8
"6307",3
"6308",1
"6309",6
"6310",6
"6311",3
"6312",6
"6313",6
"6314",8
"6315",6
"6316",1
"6317",6
"6318",1
"6319",3
"6320",5
"6321",8
"6322",3
"6323",6
"6324",1
"6325",5
"6326",1
"6327",3
"6328",1
"6329",6
"6330",3
"6331",1
"6332",5
"6333",3
"6334",1
"6335",8
"6336",3
"6337",4
"6338",1
"6339",3
"6340",6
"6341",3
"6342",1
"6343",1
"6344",1
"6345",6
"6346",1
"6347",3
"6348",3
"6349",1
"6350",8
"6351",3
"6352",8
"6353",6
"6354",3
"6355",3
"6356",6
"6357",3
"6358",1
"6359",3
"6360",1
"6361",6
"6362",3
"6363",6
"6364",6
"6365",1
"6366",6
"6367",3
"6368",8
"6369",1
"6370",1
"6371",6
"6372",7
"6373",3
"6374",7
"6375",5
"6376",3
"6377",6
"6378",3
"6379",8
"6380",1
"6381",8
"6382",1
"6383",8
"6384",1
"6385",1
"6386",7
"6387",1
"6388",1
"6389",6
"6390",6
"6391",8
"6392",6
"6393",1
"6394",3
"6395",1
"6396",1
"6397",3
"6398",1
"6399",8
"6400",7
"6401",1
"6402",7
"6403",1
"6404",1
"6405",7
"6406",1
"6407",7
"6408",5
"6409",6
"6410",1
"6411",3
"6412",8
"6413",1
"6414",6
"6415",3
"6416",8
"6417",3
"6418",5
"6419",1
"6420",3
"6421",6
"6422",3
"6423",3
"6424",8
"6425",6
"6426",7
"6427",3
"6428",8
"6429",3
"6430",3
"6431",6
"6432",8
"6433",3
"6434",8
"6435",3
"6436",7
"6437",3
"6438",3
"6439",1
"6440",3
"6441",3
"6442",6
"6443",6
"6444",6
"6445",1
"6446",1
"6447",8
"6448",1
"6449",3
"6450",6
"6451",1
"6452",1
"6453",6
"6454",6
"6455",3
"6456",6
"6457",1
"6458",7
"6459",1
"6460",1
"6461",3
"6462",1
"6463",3
"6464",8
"6465",6
"6466",1
"6467",1
"6468",1
"6469",1
"6470",1
"6471",6
"6472",3
"6473",3
"6474",3
"6475",1
"6476",3
"6477",6
"6478",3
"6479",1
"6480",1
"6481",8
"6482",1
"6483",6
"6484",1
"6485",3
"6486",1
"6487",1
"6488",7
"6489",6
"6490",6
"6491",3
"6492",3
"6493",3
"6494",3
"6495",1
"6496",1
"6497",6
"6498",1
"6499",1
"6500",3
"6501",3
"6502",1
"6503",3
"6504",3
"6505",3
"6506",8
"6507",3
"6508",3
"6509",1
"6510",6
"6511",8
"6512",1
"6513",3
"6514",3
"6515",1
"6516",3
"6517",1
"6518",3
"6519",1
"6520",8
"6521",6
"6522",3
"6523",3
"6524",3
"6525",8
"6526",7
"6527",3
"6528",1
"6529",5
"6530",3
"6531",3
"6532",7
"6533",6
"6534",3
"6535",1
"6536",1
"6537",3
"6538",8
"6539",1
"6540",3
"6541",6
"6542",8
"6543",8
"6544",1
"6545",1
"6546",3
"6547",6
"6548",5
"6549",3
"6550",8
"6551",7
"6552",6
"6553",6
"6554",3
"6555",5
"6556",1
"6557",1
"6558",3
"6559",1
"6560",8
"6561",8
"6562",8
"6563",3
"6564",1
"6565",3
"6566",6
"6567",6
"6568",6
"6569",3
"6570",3
"6571",3
"6572",3
"6573",3
"6574",1
"6575",3
"6576",8
"6577",8
"6578",3
"6579",1
"6580",6
"6581",6
"6582",3
"6583",3
"6584",6
"6585",1
"6586",3
"6587",6
"6588",3
"6589",7
"6590",3
"6591",3
"6592",1
"6593",6
"6594",3
"6595",6
"6596",8
"6597",1
"6598",3
"6599",6
"6600",6
"6601",3
"6602",3
"6603",3
"6604",6
"6605",6
"6606",6
"6607",1
"6608",3
"6609",3
"6610",6
"6611",8
"6612",1
"6613",3
"6614",3
"6615",1
"6616",6
"6617",8
"6618",6
"6619",3
"6620",1
"6621",3
"6622",3
"6623",3
"6624",5
"6625",3
"6626",1
"6627",3
"6628",3
"6629",7
"6630",8
"6631",6
"6632",7
"6633",1
"6634",1
"6635",1
"6636",1
"6637",6
"6638",3
"6639",3
"6640",3
"6641",3
"6642",3
"6643",5
"6644",3
"6645",1
"6646",1
"6647",3
"6648",1
"6649",1
"6650",3
"6651",1
"6652",3
"6653",3
"6654",6
"6655",7
"6656",3
"6657",6
"6658",8
"6659",6
"6660",8
"6661",1
"6662",6
"6663",3
"6664",6
"6665",8
"6666",1
"6667",3
"6668",6
"6669",3
"6670",3
"6671",6
"6672",5
"6673",6
"6674",1
"6675",1
"6676",1
"6677",8
"6678",3
"6679",8
"6680",1
"6681",8
"6682",3
"6683",6
"6684",6
"6685",3
"6686",8
"6687",1
"6688",1
"6689",3
"6690",1
"6691",3
"6692",3
"6693",3
"6694",3
"6695",1
"6696",6
"6697",1
"6698",3
"6699",6
"6700",8
"6701",5
"6702",3
"6703",1
"6704",3
"6705",6
"6706",3
"6707",1
"6708",3
"6709",1
"6710",1
"6711",6
"6712",6
"6713",1
"6714",6
"6715",6
"6716",3
"6717",6
"6718",3
"6719",6
"6720",3
"6721",1
"6722",3
"6723",1
"6724",6
"6725",3
"6726",1
"6727",6
"6728",1
"6729",6
"6730",5
"6731",5
"6732",3
"6733",1
"6734",8
"6735",3
"6736",6
"6737",1
"6738",1
"6739",8
"6740",7
"6741",3
"6742",1
"6743",8
"6744",3
"6745",3
"6746",6
"6747",6
"6748",8
"6749",6
"6750",5
"6751",8
"6752",6
"6753",1
"6754",3
"6755",8
"6756",3
"6757",6
"6758",3
"6759",1
"6760",3
"6761",3
"6762",1
"6763",6
"6764",1
"6765",3
"6766",3
"6767",7
"6768",3
"6769",3
"6770",3
"6771",1
"6772",3
"6773",3
"6774",5
"6775",1
"6776",6
"6777",1
"6778",7
"6779",1
"6780",5
"6781",7
"6782",6
"6783",6
"6784",1
"6785",3
"6786",6
"6787",6
"6788",3
"6789",1
"6790",1
"6791",6
"6792",1
"6793",1
"6794",1
"6795",1
"6796",6
"6797",6
"6798",6
"6799",6
"6800",3
"6801",3
"6802",1
"6803",1
"6804",5
"6805",1
"6806",6
"6807",3
"6808",8
"6809",3
"6810",1
"6811",3
"6812",3
"6813",6
"6814",1
"6815",7
"6816",6
"6817",6
"6818",1
"6819",8
"6820",3
"6821",1
"6822",1
"6823",6
"6824",6
"6825",8
"6826",6
"6827",1
"6828",1
"6829",1
"6830",6
"6831",5
"6832",3
"6833",1
"6834",8
"6835",5
"6836",3
"6837",1
"6838",6
"6839",3
"6840",3
"6841",1
"6842",3
"6843",1
"6844",6
"6845",3
"6846",7
"6847",3
"6848",1
"6849",3
"6850",1
"6851",8
"6852",6
"6853",3
"6854",3
"6855",3
"6856",8
"6857",3
"6858",3
"6859",3
"6860",1
"6861",6
"6862",8
"6863",6
"6864",3
"6865",8
"6866",3
"6867",3
"6868",3
"6869",1
"6870",3
"6871",3
"6872",3
"6873",6
"6874",1
"6875",1
"6876",8
"6877",3
"6878",5
"6879",8
"6880",6
"6881",1
"6882",3
"6883",1
"6884",6
"6885",5
"6886",3
"6887",1
"6888",3
"6889",3
"6890",7
"6891",6
"6892",3
"6893",6
"6894",1
"6895",5
"6896",3
"6897",5
"6898",1
"6899",1
"6900",3
"6901",3
"6902",7
"6903",1
"6904",1
"6905",1
"6906",1
"6907",5
"6908",1
"6909",3
"6910",1
"6911",6
"6912",8
"6913",6
"6914",6
"6915",3
"6916",6
"6917",1
"6918",1
"6919",6
"6920",8
"6921",3
"6922",3
"6923",6
"6924",3
"6925",6
"6926",8
"6927",6
"6928",6
"6929",1
"6930",1
"6931",8
"6932",5
"6933",6
"6934",5
"6935",1
"6936",3
"6937",6
"6938",6
"6939",1
"6940",1
"6941",1
"6942",8
"6943",6
"6944",8
"6945",6
"6946",3
"6947",3
"6948",8
"6949",4
"6950",6
"6951",3
"6952",1
"6953",6
"6954",1
"6955",6
"6956",6
"6957",3
"6958",6
"6959",8
"6960",3
"6961",8
"6962",3
"6963",6
"6964",3
"6965",1
"6966",6
"6967",3
"6968",8
"6969",3
"6970",1
"6971",3
"6972",3
"6973",3
"6974",3
"6975",6
"6976",5
"6977",1
"6978",3
"6979",1
"6980",1
"6981",8
"6982",3
"6983",3
"6984",3
"6985",1
"6986",3
"6987",1
"6988",1
"6989",1
"6990",6
"6991",3
"6992",3
"6993",1
"6994",6
"6995",3
"6996",6
"6997",3
"6998",3
"6999",6
"7000",1
"7001",6
"7002",1
"7003",6
"7004",3
"7005",8
"7006",6
"7007",3
"7008",1
"7009",3
"7010",7
"7011",1
"7012",6
"7013",3
"7014",5
"7015",8
"7016",3
"7017",3
"7018",6
"7019",3
"7020",8
"7021",1
"7022",1
"7023",3
"7024",3
"7025",7
"7026",3
"7027",6
"7028",5
"7029",3
"7030",3
"7031",3
"7032",1
"7033",6
"7034",1
"7035",3
"7036",3
"7037",6
"7038",6
"7039",3
"7040",6
"7041",3
"7042",1
"7043",3
"7044",1
"7045",6
"7046",1
"7047",6
"7048",8
"7049",3
"7050",1
"7051",8
"7052",3
"7053",1
"7054",3
"7055",3
"7056",6
"7057",3
"7058",6
"7059",3
"7060",1
"7061",3
"7062",5
"7063",3
"7064",1
"7065",1
"7066",3
"7067",3
"7068",3
"7069",1
"7070",3
"7071",6
"7072",8
"7073",3
"7074",3
"7075",8
"7076",1
"7077",3
"7078",1
"7079",1
"7080",7
"7081",8
"7082",6
"7083",6
"7084",1
"7085",1
"7086",8
"7087",1
"7088",3
"7089",7
"7090",6
"7091",8
"7092",6
"7093",3
"7094",3
"7095",1
"7096",3
"7097",1
"7098",3
"7099",3
"7100",3
"7101",3
"7102",1
"7103",1
"7104",6
"7105",6
"7106",3
"7107",6
"7108",8
"7109",6
"7110",6
"7111",1
"7112",1
"7113",3
"7114",3
"7115",8
"7116",1
"7117",8
"7118",3
"7119",6
"7120",3
"7121",6
"7122",3
"7123",3
"7124",3
"7125",8
"7126",6
"7127",6
"7128",1
"7129",3
"7130",1
"7131",6
"7132",1
"7133",3
"7134",6
"7135",3
"7136",6
"7137",1
"7138",7
"7139",1
"7140",3
"7141",3
"7142",6
"7143",6
"7144",6
"7145",3
"7146",3
"7147",1
"7148",6
"7149",8
"7150",3
"7151",6
"7152",6
"7153",3
"7154",6
"7155",8
"7156",1
"7157",3
"7158",3
"7159",3
"7160",3
"7161",3
"7162",1
"7163",6
"7164",3
"7165",3
"7166",5
"7167",3
"7168",6
"7169",6
"7170",6
"7171",3
"7172",1
"7173",1
"7174",3
"7175",3
"7176",3
"7177",3
"7178",1
"7179",3
"7180",8
"7181",3
"7182",1
"7183",3
"7184",3
"7185",3
"7186",3
"7187",6
"7188",1
"7189",6
"7190",6
"7191",8
"7192",1
"7193",3
"7194",3
"7195",1
"7196",1
"7197",8
"7198",8
"7199",3
"7200",1
"7201",3
"7202",3
"7203",8
"7204",3
"7205",3
"7206",8
"7207",1
"7208",5
"7209",8
"7210",3
"7211",3
"7212",8
"7213",8
"7214",8
"7215",1
"7216",3
"7217",6
"7218",3
"7219",6
"7220",3
"7221",3
"7222",1
"7223",6
"7224",8
"7225",6
"7226",3
"7227",1
"7228",3
"7229",3
"7230",1
"7231",1
"7232",6
"7233",3
"7234",1
"7235",6
"7236",3
"7237",6
"7238",6
"7239",3
"7240",8
"7241",6
"7242",3
"7243",6
"7244",3
"7245",3
"7246",1
"7247",3
"7248",3
"7249",6
"7250",3
"7251",8
"7252",8
"7253",3
"7254",3
"7255",6
"7256",5
"7257",3
"7258",3
"7259",1
"7260",6
"7261",1
"7262",3
"7263",3
"7264",3
"7265",1
"7266",8
"7267",3
"7268",1
"7269",6
"7270",6
"7271",8
"7272",1
"7273",8
"7274",8
"7275",8
"7276",6
"7277",8
"7278",3
"7279",3
"7280",6
"7281",3
"7282",6
"7283",1
"7284",1
"7285",3
"7286",1
"7287",8
"7288",1
"7289",6
"7290",6
"7291",1
"7292",1
"7293",3
"7294",3
"7295",1
"7296",6
"7297",3
"7298",8
"7299",6
"7300",3
"7301",1
"7302",1
"7303",3
"7304",1
"7305",1
"7306",3
"7307",3
"7308",3
"7309",8
"7310",3
"7311",1
"7312",3
"7313",3
"7314",1
"7315",1
"7316",3
"7317",3
"7318",6
"7319",1
"7320",1
"7321",6
"7322",3
"7323",3
"7324",3
"7325",5
"7326",7
"7327",1
"7328",1
"7329",3
"7330",3
"7331",3
"7332",1
"7333",3
"7334",1
"7335",1
"7336",3
"7337",3
"7338",8
"7339",8
"7340",3
"7341",3
"7342",8
"7343",1
"7344",3
"7345",3
"7346",1
"7347",1
"7348",6
"7349",6
"7350",3
"7351",3
"7352",6
"7353",6
"7354",3
"7355",6
"7356",6
"7357",5
"7358",6
"7359",5
"7360",7
"7361",1
"7362",6
"7363",3
"7364",1
"7365",8
"7366",1
"7367",6
"7368",1
"7369",1
"7370",3
"7371",6
"7372",1
"7373",1
"7374",3
"7375",3
"7376",1
"7377",3
"7378",3
"7379",8
"7380",1
"7381",6
"7382",1
"7383",1
"7384",1
"7385",3
"7386",8
"7387",3
"7388",3
"7389",1
"7390",6
"7391",3
"7392",3
"7393",3
"7394",3
"7395",3
"7396",1
"7397",6
"7398",8
"7399",3
"7400",6
"7401",3
"7402",1
"7403",6
"7404",3
"7405",3
"7406",6
"7407",3
"7408",8
"7409",1
"7410",1
"7411",8
"7412",1
"7413",6
"7414",3
"7415",6
"7416",3
"7417",1
"7418",3
"7419",6
"7420",1
"7421",3
"7422",3
"7423",6
"7424",3
"7425",3
"7426",1
"7427",1
"7428",6
"7429",1
"7430",3
"7431",3
"7432",3
"7433",1
"7434",3
"7435",6
"7436",3
"7437",3
"7438",1
"7439",3
"7440",6
"7441",3
"7442",1
"7443",5
"7444",1
"7445",6
"7446",3
"7447",3
"7448",5
"7449",6
"7450",6
"7451",6
"7452",6
"7453",1
"7454",6
"7455",3
"7456",6
"7457",3
"7458",1
"7459",3
"7460",3
"7461",3
"7462",3
"7463",8
"7464",1
"7465",5
"7466",6
"7467",1
"7468",3
"7469",1
"7470",6
"7471",3
"7472",3
"7473",3
"7474",1
"7475",1
"7476",1
"7477",8
"7478",1
"7479",8
"7480",3
"7481",3
"7482",3
"7483",3
"7484",6
"7485",3
"7486",3
"7487",3
"7488",3
"7489",3
"7490",3
"7491",7
"7492",3
"7493",3
"7494",3
"7495",6
"7496",3
"7497",1
"7498",3
"7499",3
"7500",3
"7501",1
"7502",3
"7503",8
"7504",3
"7505",6
"7506",6
"7507",3
"7508",3
"7509",6
"7510",3
"7511",3
"7512",6
"7513",3
"7514",6
"7515",3
"7516",1
"7517",1
"7518",6
"7519",5
"7520",8
"7521",1
"7522",8
"7523",3
"7524",1
"7525",5
"7526",1
"7527",6
"7528",6
"7529",6
"7530",1
"7531",6
"7532",6
"7533",8
"7534",6
"7535",1
"7536",3
"7537",6
"7538",1
"7539",3
"7540",3
"7541",6
"7542",3
"7543",3
"7544",1
"7545",3
"7546",3
"7547",1
"7548",3
"7549",3
"7550",3
"7551",5
"7552",1
"7553",1
"7554",1
"7555",1
"7556",6
"7557",6
"7558",3
"7559",6
"7560",6
"7561",1
"7562",6
"7563",6
"7564",5
"7565",1
"7566",1
"7567",1
"7568",8
"7569",1
"7570",6
"7571",8
"7572",3
"7573",3
"7574",6
"7575",1
"7576",1
"7577",8
"7578",1
"7579",1
"7580",6
"7581",1
"7582",8
"7583",1
"7584",6
"7585",3
"7586",1
"7587",3
"7588",3
"7589",3
"7590",8
"7591",3
"7592",3
"7593",3
"7594",1
"7595",1
"7596",6
"7597",3
"7598",1
"7599",3
"7600",6
"7601",3
"7602",3
"7603",3
"7604",3
"7605",3
"7606",3
"7607",8
"7608",6
"7609",3
"7610",3
"7611",3
"7612",6
"7613",3
"7614",3
"7615",1
"7616",3
"7617",8
"7618",6
"7619",6
"7620",8
"7621",7
"7622",1
"7623",8
"7624",1
"7625",3
"7626",6
"7627",1
"7628",8
"7629",1
"7630",6
"7631",3
"7632",1
"7633",1
"7634",6
"7635",1
"7636",1
"7637",6
"7638",1
"7639",1
"7640",1
"7641",3
"7642",8
"7643",1
"7644",8
"7645",6
"7646",6
"7647",5
"7648",6
"7649",3
"7650",6
"7651",1
"7652",3
"7653",8
"7654",1
"7655",3
"7656",6
"7657",1
"7658",1
"7659",3
"7660",1
"7661",1
"7662",3
"7663",6
"7664",6
"7665",1
"7666",3
"7667",3
"7668",1
"7669",1
"7670",3
"7671",1
"7672",3
"7673",1
"7674",1
"7675",3
"7676",6
"7677",1
"7678",1
"7679",6
"7680",6
"7681",1
"7682",1
"7683",6
"7684",3
"7685",6
"7686",6
"7687",6
"7688",1
"7689",6
"7690",3
"7691",3
"7692",1
"7693",8
"7694",1
"7695",3
"7696",7
"7697",1
"7698",3
"7699",3
"7700",1
"7701",5
"7702",3
"7703",6
"7704",3
"7705",6
"7706",3
"7707",5
"7708",6
"7709",8
"7710",3
"7711",3
"7712",8
"7713",6
"7714",1
"7715",1
"7716",3
"7717",8
"7718",6
"7719",8
"7720",1
"7721",6
"7722",1
"7723",6
"7724",1
"7725",8
"7726",8
"7727",1
"7728",1
"7729",6
"7730",6
"7731",6
"7732",3
"7733",8
"7734",3
"7735",3
"7736",3
"7737",1
"7738",1
"7739",3
"7740",3
"7741",6
"7742",7
"7743",8
"7744",6
"7745",3
"7746",6
"7747",3
"7748",1
"7749",3
"7750",1
"7751",3
"7752",6
"7753",3
"7754",3
"7755",6
"7756",1
"7757",3
"7758",8
"7759",3
"7760",5
"7761",8
"7762",5
"7763",3
"7764",3
"7765",8
"7766",3
"7767",3
"7768",6
"7769",1
"7770",1
"7771",6
"7772",7
"7773",6
"7774",3
"7775",1
"7776",3
"7777",6
"7778",8
"7779",3
"7780",6
"7781",5
"7782",3
"7783",6
"7784",1
"7785",1
"7786",6
"7787",3
"7788",3
"7789",1
"7790",1
"7791",3
"7792",6
"7793",1
"7794",6
"7795",3
"7796",6
"7797",8
"7798",1
"7799",3
"7800",1
"7801",3
"7802",6
"7803",3
"7804",6
"7805",6
"7806",1
"7807",1
"7808",3
"7809",3
"7810",1
"7811",3
"7812",1
"7813",1
"7814",6
"7815",7
"7816",1
"7817",3
"7818",3
"7819",6
"7820",6
"7821",3
"7822",3
"7823",8
"7824",6
"7825",8
"7826",3
"7827",8
"7828",1
"7829",3
"7830",8
"7831",1
"7832",3
"7833",6
"7834",1
"7835",1
"7836",8
"7837",6
"7838",6
"7839",6
"7840",3
"7841",3
"7842",6
"7843",3
"7844",3
"7845",8
"7846",1
"7847",3
"7848",1
"7849",3
"7850",1
"7851",1
"7852",1
"7853",1
"7854",3
"7855",8
"7856",3
"7857",1
"7858",6
"7859",3
"7860",1
"7861",6
"7862",5
"7863",3
"7864",3
"7865",6
"7866",1
"7867",3
"7868",1
"7869",3
"7870",3
"7871",1
"7872",1
"7873",3
"7874",6
"7875",6
"7876",6
"7877",1
"7878",3
"7879",5
"7880",6
"7881",1
"7882",8
"7883",6
"7884",3
"7885",8
"7886",3
"7887",3
"7888",5
"7889",6
"7890",1
"7891",1
"7892",3
"7893",1
"7894",1
"7895",1
