"","x"
"5135",10
"5136",10
"5137",5
"5138",10
"5139",5
"5140",2
"5141",1
"5142",5
"5143",4
"5144",2
"5145",10
"5146",6
"5147",10
"5148",10
"5149",6
"5150",1
"5151",8
"5152",2
"5153",6
"5154",6
"5155",6
"5156",1
"5157",1
"5158",5
"5159",5
"5160",10
"5161",9
"5162",10
"5163",6
"5164",10
"5165",10
"5166",9
"5167",1
"5168",6
"5169",8
"5170",10
"5171",6
"5172",1
"5173",6
"5174",6
"5175",1
"5176",2
"5177",5
"5178",10
"5179",10
"5180",5
"5181",9
"5182",2
"5183",10
"5184",9
"5185",1
"5186",1
"5187",1
"5188",6
"5189",8
"5190",6
"5191",9
"5192",5
"5193",6
"5194",6
"5195",1
"5196",6
"5197",5
"5198",8
"5199",10
"5200",6
"5201",10
"5202",10
"5203",1
"5204",6
"5205",6
"5206",10
"5207",1
"5208",3
"5209",6
"5210",1
"5211",6
"5212",6
"5213",10
"5214",2
"5215",5
"5216",5
"5217",10
"5218",1
"5219",8
"5220",8
"5221",1
"5222",9
"5223",6
"5224",6
"5225",10
"5226",1
"5227",10
"5228",5
"5229",6
"5230",8
"5231",8
"5232",1
"5233",6
"5234",8
"5235",5
"5236",9
"5237",2
"5238",1
"5239",6
"5240",7
"5241",10
"5242",10
"5243",6
"5244",6
"5245",1
"5246",10
"5247",1
"5248",1
"5249",6
"5250",2
"5251",1
"5252",8
"5253",5
"5254",8
"5255",10
"5256",1
"5257",2
"5258",6
"5259",6
"5260",6
"5261",6
"5262",5
"5263",1
"5264",2
"5265",10
"5266",10
"5267",10
"5268",5
"5269",5
"5270",1
"5271",10
"5272",1
"5273",9
"5274",1
"5275",1
"5276",6
"5277",9
"5278",1
"5279",10
"5280",1
"5281",10
"5282",1
"5283",6
"5284",1
"5285",5
"5286",6
"5287",9
"5288",10
"5289",10
"5290",8
"5291",2
"5292",1
"5293",10
"5294",5
"5295",5
"5296",2
"5297",3
"5298",1
"5299",6
"5300",9
"5301",1
"5302",6
"5303",1
"5304",10
"5305",8
"5306",10
"5307",8
"5308",2
"5309",5
"5310",8
"5311",1
"5312",10
"5313",10
"5314",1
"5315",6
"5316",6
"5317",5
"5318",10
"5319",6
"5320",10
"5321",6
"5322",8
"5323",6
"5324",10
"5325",6
"5326",10
"5327",9
"5328",5
"5329",10
"5330",8
"5331",6
"5332",10
"5333",2
"5334",9
"5335",1
"5336",1
"5337",5
"5338",2
"5339",10
"5340",5
"5341",6
"5342",9
"5343",1
"5344",10
"5345",9
"5346",6
"5347",6
"5348",1
"5349",1
"5350",1
"5351",5
"5352",6
"5353",10
"5354",5
"5355",10
"5356",8
"5357",8
"5358",10
"5359",5
"5360",6
"5361",9
"5362",10
"5363",8
"5364",9
"5365",6
"5366",5
"5367",1
"5368",5
"5369",1
"5370",1
"5371",1
"5372",6
"5373",10
"5374",6
"5375",10
"5376",10
"5377",10
"5378",5
"5379",10
"5380",9
"5381",1
"5382",10
"5383",1
"5384",8
"5385",8
"5386",1
"5387",10
"5388",5
"5389",8
"5390",10
"5391",2
"5392",1
"5393",10
"5394",6
"5395",8
"5396",2
"5397",10
"5398",6
"5399",9
"5400",10
"5401",6
"5402",1
"5403",8
"5404",10
"5405",1
"5406",5
"5407",1
"5408",5
"5409",6
"5410",5
"5411",1
"5412",9
"5413",9
"5414",1
"5415",5
"5416",1
"5417",10
"5418",10
"5419",6
"5420",10
"5421",10
"5422",1
"5423",1
"5424",9
"5425",2
"5426",1
"5427",10
"5428",10
"5429",1
"5430",9
"5431",6
"5432",6
"5433",9
"5434",10
"5435",10
"5436",1
"5437",5
"5438",8
"5439",6
"5440",8
"5441",6
"5442",5
"5443",9
"5444",6
"5445",1
"5446",8
"5447",8
"5448",1
"5449",6
"5450",5
"5451",1
"5452",6
"5453",10
"5454",6
"5455",1
"5456",1
"5457",10
"5458",8
"5459",2
"5460",9
"5461",1
"5462",6
"5463",10
"5464",5
"5465",1
"5466",6
"5467",1
"5468",1
"5469",6
"5470",9
"5471",2
"5472",6
"5473",1
"5474",8
"5475",5
"5476",6
"5477",2
"5478",10
"5479",1
"5480",9
"5481",8
"5482",5
"5483",10
"5484",9
"5485",10
"5486",10
"5487",1
"5488",10
"5489",10
"5490",5
"5491",10
"5492",10
"5493",10
"5494",6
"5495",6
"5496",6
"5497",10
"5498",1
"5499",7
"5500",6
"5501",1
"5502",9
"5503",6
"5504",1
"5505",8
"5506",2
"5507",1
"5508",2
"5509",6
"5510",2
"5511",10
"5512",9
"5513",5
"5514",5
"5515",10
"5516",9
"5517",5
"5518",6
"5519",1
"5520",1
"5521",10
"5522",9
"5523",5
"5524",5
"5525",1
"5526",9
"5527",8
"5528",6
"5529",10
"5530",2
"5531",5
"5532",5
"5533",1
"5534",10
"5535",10
"5536",10
"5537",1
"5538",6
"5539",1
"5540",6
"5541",8
"5542",2
"5543",9
"5544",5
"5545",5
"5546",6
"5547",8
"5548",9
"5549",1
"5550",5
"5551",8
"5552",9
"5553",1
"5554",1
"5555",6
"5556",5
"5557",8
"5558",6
"5559",1
"5560",5
"5561",2
"5562",5
"5563",10
"5564",6
"5565",1
"5566",6
"5567",6
"5568",8
"5569",5
"5570",2
"5571",8
"5572",1
"5573",8
"5574",1
"5575",10
"5576",10
"5577",6
"5578",6
"5579",6
"5580",10
"5581",10
"5582",10
"5583",6
"5584",9
"5585",10
"5586",10
"5587",8
"5588",10
"5589",8
"5590",8
"5591",5
"5592",1
"5593",1
"5594",7
"5595",5
"5596",1
"5597",5
"5598",1
"5599",10
"5600",1
"5601",1
"5602",10
"5603",1
"5604",10
"5605",9
"5606",9
"5607",6
"5608",1
"5609",9
"5610",5
"5611",6
"5612",6
"5613",2
"5614",1
"5615",6
"5616",2
"5617",5
"5618",6
"5619",2
"5620",3
"5621",9
"5622",1
"5623",6
"5624",7
"5625",1
"5626",6
"5627",10
"5628",1
"5629",6
"5630",6
"5631",3
"5632",6
"5633",5
"5634",6
"5635",2
"5636",10
"5637",8
"5638",9
"5639",10
"5640",5
"5641",5
"5642",1
"5643",6
"5644",5
"5645",5
"5646",6
"5647",2
"5648",5
"5649",10
"5650",1
"5651",8
"5652",8
"5653",1
"5654",5
"5655",10
"5656",6
"5657",9
"5658",1
"5659",8
"5660",5
"5661",8
"5662",6
"5663",10
"5664",6
"5665",6
"5666",6
"5667",6
"5668",5
"5669",10
"5670",6
"5671",6
"5672",2
"5673",9
"5674",6
"5675",6
"5676",6
"5677",6
"5678",8
"5679",1
"5680",3
"5681",10
"5682",1
"5683",2
"5684",8
"5685",8
"5686",5
"5687",5
"5688",1
"5689",3
"5690",9
"5691",6
"5692",10
"5693",8
"5694",10
"5695",5
"5696",5
"5697",10
"5698",9
"5699",10
"5700",1
"5701",1
"5702",1
"5703",6
"5704",2
"5705",9
"5706",6
"5707",1
"5708",9
"5709",7
"5710",5
"5711",2
"5712",6
"5713",1
"5714",1
"5715",10
"5716",2
"5717",8
"5718",10
"5719",9
"5720",8
"5721",1
"5722",6
"5723",10
"5724",2
"5725",5
"5726",9
"5727",6
"5728",10
"5729",2
"5730",6
"5731",1
"5732",10
"5733",7
"5734",6
"5735",5
"5736",6
"5737",10
"5738",6
"5739",1
"5740",10
"5741",1
"5742",1
"5743",8
"5744",8
"5745",9
"5746",1
"5747",1
"5748",6
"5749",10
"5750",6
"5751",10
"5752",8
"5753",9
"5754",8
"5755",6
"5756",10
"5757",10
"5758",6
"5759",1
"5760",6
"5761",5
"5762",9
"5763",2
"5764",6
"5765",1
"5766",5
"5767",5
"5768",5
"5769",10
"5770",5
"5771",2
"5772",5
"5773",10
"5774",1
"5775",2
"5776",5
"5777",6
"5778",5
"5779",10
"5780",10
"5781",8
"5782",5
"5783",8
"5784",2
"5785",9
"5786",1
"5787",10
"5788",1
"5789",9
"5790",6
"5791",9
"5792",8
"5793",1
"5794",8
"5795",1
"5796",5
"5797",6
"5798",1
"5799",8
"5800",1
"5801",10
"5802",8
"5803",5
"5804",1
"5805",1
"5806",10
"5807",5
"5808",5
"5809",9
"5810",10
"5811",6
"5812",8
"5813",6
"5814",2
"5815",10
"5816",1
"5817",10
"5818",5
"5819",2
"5820",10
"5821",1
"5822",6
"5823",2
"5824",6
"5825",8
"5826",6
"5827",5
"5828",9
"5829",1
"5830",3
"5831",9
"5832",5
"5833",10
"5834",6
"5835",1
"5836",5
"5837",10
"5838",10
"5839",8
"5840",5
"5841",9
"5842",6
"5843",10
"5844",8
"5845",1
"5846",8
"5847",7
"5848",10
"5849",5
"5850",10
"5851",6
"5852",8
"5853",5
"5854",2
"5855",1
"5856",1
"5857",2
"5858",5
"5859",5
"5860",6
"5861",4
"5862",10
"5863",9
"5864",6
"5865",6
"5866",2
"5867",6
"5868",10
"5869",1
"5870",2
"5871",8
"5872",6
"5873",10
"5874",6
"5875",6
"5876",2
"5877",5
"5878",1
"5879",10
"5880",6
"5881",6
"5882",2
"5883",5
"5884",1
"5885",6
"5886",10
"5887",1
"5888",5
"5889",5
"5890",2
"5891",5
"5892",5
"5893",10
"5894",10
"5895",1
"5896",9
"5897",1
"5898",1
"5899",1
"5900",9
"5901",10
"5902",8
"5903",8
"5904",1
"5905",8
"5906",1
"5907",2
"5908",9
"5909",6
"5910",10
"5911",1
"5912",10
"5913",10
"5914",1
"5915",6
"5916",1
"5917",8
"5918",1
"5919",6
"5920",8
"5921",10
"5922",10
"5923",6
"5924",10
"5925",10
"5926",1
"5927",1
"5928",5
"5929",6
"5930",10
"5931",2
"5932",8
"5933",1
"5934",1
"5935",1
"5936",3
"5937",1
"5938",9
"5939",1
"5940",1
"5941",10
"5942",6
"5943",1
"5944",10
"5945",1
"5946",10
"5947",8
"5948",1
"5949",6
"5950",6
"5951",1
"5952",5
"5953",10
"5954",9
"5955",8
"5956",5
"5957",1
"5958",1
"5959",5
"5960",6
"5961",1
"5962",5
"5963",9
"5964",1
"5965",10
"5966",1
"5967",9
"5968",1
"5969",6
"5970",10
"5971",5
"5972",1
"5973",10
"5974",10
"5975",5
"5976",5
"5977",1
"5978",9
"5979",10
"5980",6
"5981",1
"5982",2
"5983",6
"5984",1
"5985",10
"5986",5
"5987",9
"5988",8
"5989",8
"5990",8
"5991",8
"5992",10
"5993",10
"5994",10
"5995",1
"5996",10
"5997",10
"5998",10
"5999",10
"6000",1
"6001",7
"6002",2
"6003",1
"6004",2
"6005",1
"6006",2
"6007",8
"6008",10
"6009",1
"6010",1
"6011",10
"6012",1
"6013",10
"6014",1
"6015",10
"6016",1
"6017",10
"6018",6
"6019",5
"6020",10
"6021",10
"6022",5
"6023",5
"6024",6
"6025",2
"6026",5
"6027",9
"6028",5
"6029",9
"6030",1
"6031",1
"6032",10
"6033",9
"6034",6
"6035",10
"6036",8
"6037",1
"6038",10
"6039",1
"6040",9
"6041",9
"6042",2
"6043",9
"6044",6
"6045",1
"6046",1
"6047",1
"6048",2
"6049",10
"6050",10
"6051",1
"6052",5
"6053",8
"6054",10
"6055",1
"6056",2
"6057",2
"6058",9
"6059",6
"6060",5
"6061",1
"6062",1
"6063",1
"6064",10
"6065",5
"6066",1
"6067",1
"6068",1
"6069",6
"6070",10
"6071",9
"6072",5
"6073",6
"6074",10
"6075",1
"6076",1
"6077",5
"6078",8
"6079",10
"6080",10
"6081",1
"6082",6
"6083",6
"6084",10
"6085",1
"6086",1
"6087",1
"6088",10
"6089",2
"6090",1
"6091",8
"6092",1
"6093",6
"6094",1
"6095",5
"6096",1
"6097",1
"6098",9
"6099",10
"6100",10
"6101",6
"6102",1
"6103",6
"6104",5
"6105",9
"6106",7
"6107",5
"6108",1
"6109",5
"6110",1
"6111",1
"6112",1
"6113",5
"6114",1
"6115",10
"6116",6
"6117",6
"6118",2
"6119",1
"6120",1
"6121",8
"6122",3
"6123",1
"6124",9
"6125",6
"6126",5
"6127",10
"6128",10
"6129",1
"6130",5
"6131",8
"6132",10
"6133",6
"6134",1
"6135",8
"6136",5
"6137",6
"6138",10
"6139",6
"6140",6
"6141",10
"6142",8
"6143",6
"6144",8
"6145",6
"6146",10
"6147",1
"6148",8
"6149",5
"6150",7
"6151",2
"6152",6
"6153",1
"6154",1
"6155",6
"6156",1
"6157",6
"6158",1
"6159",10
"6160",5
"6161",10
"6162",1
"6163",1
"6164",10
"6165",1
"6166",5
"6167",2
"6168",10
"6169",1
"6170",6
"6171",8
"6172",10
"6173",1
"6174",8
"6175",6
"6176",6
"6177",10
"6178",6
"6179",5
"6180",5
"6181",9
"6182",6
"6183",10
"6184",9
"6185",1
"6186",2
"6187",8
"6188",1
"6189",10
"6190",8
"6191",6
"6192",1
"6193",8
"6194",1
"6195",3
"6196",9
"6197",10
"6198",8
"6199",6
"6200",8
"6201",1
"6202",8
"6203",8
"6204",8
"6205",2
"6206",6
"6207",6
"6208",10
"6209",10
"6210",10
"6211",10
"6212",5
"6213",1
"6214",5
"6215",10
"6216",8
"6217",1
"6218",8
"6219",8
"6220",6
"6221",8
"6222",10
"6223",1
"6224",10
"6225",10
"6226",10
"6227",6
"6228",10
"6229",2
"6230",9
"6231",10
"6232",1
"6233",8
"6234",1
"6235",8
"6236",8
"6237",5
"6238",6
"6239",1
"6240",10
"6241",7
"6242",1
"6243",9
"6244",1
"6245",7
"6246",6
"6247",8
"6248",6
"6249",10
"6250",2
"6251",7
"6252",8
"6253",6
"6254",6
"6255",10
"6256",10
"6257",9
"6258",10
"6259",10
"6260",6
"6261",5
"6262",10
"6263",8
"6264",10
"6265",8
"6266",10
"6267",10
"6268",10
"6269",2
"6270",5
"6271",6
"6272",1
"6273",6
"6274",9
"6275",10
"6276",8
"6277",10
"6278",10
"6279",6
"6280",5
"6281",10
"6282",10
"6283",10
"6284",1
"6285",8
"6286",6
"6287",10
"6288",5
"6289",1
"6290",1
"6291",6
"6292",7
"6293",1
"6294",9
"6295",5
"6296",5
"6297",10
"6298",6
"6299",1
"6300",10
"6301",6
"6302",5
"6303",10
"6304",1
"6305",10
"6306",6
"6307",1
"6308",5
"6309",10
"6310",1
"6311",2
"6312",8
"6313",5
"6314",8
"6315",6
"6316",8
"6317",10
"6318",5
"6319",10
"6320",9
"6321",8
"6322",10
"6323",10
"6324",6
"6325",5
"6326",10
"6327",6
"6328",5
"6329",7
"6330",10
"6331",8
"6332",9
"6333",8
"6334",1
"6335",9
"6336",1
"6337",7
"6338",9
"6339",6
"6340",9
"6341",9
"6342",9
"6343",1
"6344",10
"6345",10
"6346",6
"6347",10
"6348",10
"6349",2
"6350",10
"6351",8
"6352",2
"6353",8
"6354",5
"6355",2
"6356",6
"6357",6
"6358",1
"6359",5
"6360",9
"6361",5
"6362",9
"6363",10
"6364",5
"6365",9
"6366",5
"6367",6
"6368",6
"6369",6
"6370",9
"6371",10
"6372",1
"6373",1
"6374",10
"6375",6
"6376",6
"6377",10
"6378",10
"6379",5
"6380",9
"6381",1
"6382",10
"6383",8
"6384",10
"6385",1
"6386",6
"6387",2
"6388",7
"6389",5
"6390",10
"6391",10
"6392",8
"6393",5
"6394",1
"6395",8
"6396",8
"6397",6
"6398",8
"6399",1
"6400",5
"6401",10
"6402",10
"6403",9
"6404",10
"6405",9
"6406",2
"6407",6
"6408",6
"6409",2
"6410",5
"6411",8
"6412",8
"6413",1
"6414",10
"6415",10
"6416",6
"6417",2
"6418",6
"6419",9
"6420",1
"6421",6
"6422",5
"6423",9
"6424",10
"6425",10
"6426",1
"6427",8
"6428",8
"6429",6
"6430",1
"6431",6
"6432",8
"6433",6
"6434",1
"6435",9
"6436",5
"6437",10
"6438",1
"6439",8
"6440",1
"6441",6
"6442",10
"6443",5
"6444",5
"6445",1
"6446",2
"6447",6
"6448",5
"6449",9
"6450",6
"6451",8
"6452",1
"6453",8
"6454",8
"6455",5
"6456",1
"6457",5
"6458",2
"6459",10
"6460",6
"6461",9
"6462",1
"6463",5
"6464",9
"6465",8
"6466",6
"6467",9
"6468",2
"6469",9
"6470",1
"6471",1
"6472",5
"6473",9
"6474",6
"6475",6
"6476",1
"6477",1
"6478",8
"6479",1
"6480",9
"6481",6
"6482",10
"6483",2
"6484",5
"6485",10
"6486",5
"6487",6
"6488",10
"6489",3
"6490",2
"6491",1
"6492",9
"6493",8
"6494",2
"6495",5
"6496",6
"6497",9
"6498",10
"6499",1
"6500",10
"6501",1
"6502",10
"6503",1
"6504",8
"6505",6
"6506",2
"6507",5
"6508",5
"6509",10
"6510",6
"6511",1
"6512",9
"6513",5
"6514",5
"6515",6
"6516",9
"6517",10
"6518",10
"6519",2
"6520",6
"6521",1
"6522",8
"6523",6
"6524",9
"6525",9
"6526",6
"6527",1
"6528",1
"6529",6
"6530",1
"6531",5
"6532",2
"6533",5
"6534",8
"6535",10
"6536",5
"6537",7
"6538",10
"6539",8
"6540",8
"6541",2
"6542",9
"6543",6
"6544",3
"6545",6
"6546",1
"6547",8
"6548",6
"6549",5
"6550",5
"6551",5
"6552",1
"6553",6
"6554",1
"6555",6
"6556",5
"6557",9
"6558",3
"6559",10
"6560",10
"6561",1
"6562",8
"6563",8
"6564",1
"6565",1
"6566",10
"6567",6
"6568",6
"6569",1
"6570",1
"6571",1
"6572",2
"6573",9
"6574",2
"6575",2
"6576",9
"6577",10
"6578",2
"6579",2
"6580",2
"6581",1
"6582",6
"6583",9
"6584",8
"6585",5
"6586",9
"6587",9
"6588",6
"6589",10
"6590",6
"6591",5
"6592",1
"6593",6
"6594",8
"6595",5
"6596",6
"6597",10
"6598",1
"6599",10
"6600",1
"6601",6
"6602",5
"6603",6
"6604",2
"6605",2
"6606",6
"6607",7
"6608",10
"6609",8
"6610",1
"6611",5
"6612",6
"6613",5
"6614",1
"6615",1
"6616",1
"6617",9
"6618",5
"6619",10
"6620",10
"6621",1
"6622",7
"6623",1
"6624",1
"6625",2
"6626",5
"6627",9
"6628",1
"6629",5
"6630",6
"6631",8
"6632",10
"6633",10
"6634",6
"6635",5
"6636",5
"6637",7
"6638",6
"6639",6
"6640",10
"6641",1
"6642",1
"6643",10
"6644",1
"6645",6
"6646",1
"6647",10
"6648",8
"6649",7
"6650",10
"6651",1
"6652",1
"6653",9
"6654",6
"6655",6
"6656",6
"6657",6
"6658",9
"6659",5
"6660",5
"6661",10
"6662",1
"6663",1
"6664",5
"6665",6
"6666",5
"6667",1
"6668",10
"6669",1
"6670",1
"6671",9
"6672",6
"6673",1
"6674",8
"6675",10
"6676",7
"6677",7
"6678",9
"6679",9
"6680",1
"6681",1
"6682",1
"6683",1
"6684",2
"6685",8
"6686",10
"6687",5
"6688",6
"6689",10
"6690",9
"6691",5
"6692",10
"6693",6
"6694",1
"6695",1
"6696",1
"6697",1
"6698",10
"6699",1
"6700",1
"6701",10
"6702",1
"6703",5
"6704",5
"6705",6
"6706",6
"6707",5
"6708",10
"6709",10
"6710",1
"6711",8
"6712",8
"6713",1
"6714",8
"6715",2
"6716",6
"6717",9
"6718",5
"6719",5
"6720",10
"6721",10
"6722",1
"6723",1
"6724",8
"6725",10
"6726",6
"6727",1
"6728",6
"6729",9
"6730",10
"6731",10
"6732",6
"6733",10
"6734",10
"6735",6
"6736",1
"6737",10
"6738",10
"6739",1
"6740",10
"6741",5
"6742",1
"6743",5
"6744",1
"6745",5
"6746",6
"6747",5
"6748",9
"6749",2
"6750",5
"6751",5
"6752",5
"6753",6
"6754",8
"6755",5
"6756",8
"6757",10
"6758",6
"6759",1
"6760",9
"6761",9
"6762",6
"6763",9
"6764",1
"6765",6
"6766",7
"6767",8
"6768",1
"6769",1
"6770",1
"6771",6
"6772",1
"6773",10
"6774",5
"6775",1
"6776",1
"6777",10
"6778",8
"6779",6
"6780",6
"6781",1
"6782",10
"6783",9
"6784",2
"6785",6
"6786",10
"6787",9
"6788",5
"6789",1
"6790",1
"6791",8
"6792",8
"6793",8
"6794",1
"6795",1
"6796",8
"6797",5
"6798",1
"6799",10
"6800",7
"6801",10
"6802",7
"6803",5
"6804",10
"6805",7
"6806",6
"6807",10
"6808",7
"6809",6
"6810",8
"6811",10
"6812",6
"6813",6
"6814",1
"6815",5
"6816",1
"6817",10
"6818",6
"6819",7
"6820",10
"6821",1
"6822",1
"6823",8
"6824",2
"6825",5
"6826",8
"6827",10
"6828",9
"6829",5
"6830",6
"6831",6
"6832",8
"6833",8
"6834",6
"6835",9
"6836",10
"6837",9
"6838",1
"6839",6
"6840",6
"6841",10
"6842",6
"6843",5
"6844",9
"6845",1
"6846",1
"6847",1
"6848",6
"6849",6
"6850",1
"6851",1
"6852",4
"6853",2
"6854",1
"6855",9
"6856",2
"6857",5
"6858",6
"6859",6
"6860",2
"6861",7
"6862",10
"6863",10
"6864",6
"6865",10
"6866",6
"6867",6
"6868",5
"6869",8
"6870",8
"6871",1
"6872",9
"6873",6
"6874",10
"6875",1
"6876",2
"6877",5
"6878",6
"6879",10
"6880",8
"6881",6
"6882",10
"6883",1
"6884",1
"6885",1
"6886",8
"6887",6
"6888",5
"6889",8
"6890",9
"6891",6
"6892",9
"6893",1
"6894",5
"6895",5
"6896",8
"6897",8
"6898",3
"6899",5
"6900",8
"6901",8
"6902",1
"6903",4
"6904",6
"6905",2
"6906",9
"6907",10
"6908",10
"6909",10
"6910",8
"6911",9
"6912",6
"6913",10
"6914",6
"6915",9
"6916",9
"6917",6
"6918",8
"6919",6
"6920",1
"6921",6
"6922",1
"6923",1
"6924",9
"6925",5
"6926",5
"6927",10
"6928",1
"6929",10
"6930",1
"6931",6
"6932",6
"6933",8
"6934",6
"6935",10
"6936",6
"6937",1
"6938",8
"6939",6
"6940",6
"6941",7
"6942",7
"6943",5
"6944",6
"6945",1
"6946",8
"6947",6
"6948",5
"6949",2
"6950",8
"6951",6
"6952",1
"6953",8
"6954",9
"6955",9
"6956",5
"6957",10
"6958",2
"6959",6
"6960",1
"6961",10
"6962",1
"6963",5
"6964",7
"6965",10
"6966",10
"6967",10
"6968",9
"6969",8
"6970",5
"6971",5
"6972",10
"6973",6
"6974",6
"6975",6
"6976",10
"6977",5
"6978",2
"6979",5
"6980",2
"6981",7
"6982",1
"6983",6
"6984",10
"6985",6
"6986",5
"6987",5
"6988",1
"6989",10
"6990",1
"6991",6
"6992",1
"6993",1
"6994",10
"6995",7
"6996",6
"6997",6
"6998",8
"6999",8
"7000",1
"7001",10
"7002",10
"7003",6
"7004",6
"7005",1
"7006",9
"7007",7
"7008",2
"7009",8
"7010",10
"7011",5
"7012",8
"7013",1
"7014",2
"7015",8
"7016",6
"7017",10
"7018",1
"7019",10
"7020",6
"7021",6
"7022",10
"7023",1
"7024",8
"7025",6
"7026",9
"7027",1
"7028",1
"7029",4
"7030",5
"7031",5
"7032",6
"7033",5
"7034",1
"7035",10
"7036",5
"7037",10
"7038",6
"7039",1
"7040",1
"7041",10
"7042",6
"7043",6
"7044",10
"7045",5
"7046",1
"7047",9
"7048",10
"7049",9
"7050",10
"7051",6
"7052",6
"7053",5
"7054",1
"7055",10
"7056",9
"7057",5
"7058",5
"7059",5
"7060",6
"7061",1
"7062",2
"7063",3
"7064",10
"7065",7
"7066",5
"7067",6
"7068",1
"7069",7
"7070",6
"7071",1
"7072",6
"7073",6
"7074",5
"7075",6
"7076",8
"7077",2
"7078",8
"7079",10
"7080",1
"7081",5
"7082",1
"7083",8
"7084",5
"7085",5
"7086",6
"7087",6
"7088",2
"7089",6
"7090",1
"7091",10
"7092",5
"7093",10
"7094",7
"7095",10
"7096",10
"7097",8
"7098",9
"7099",6
"7100",5
"7101",6
"7102",6
"7103",5
"7104",8
"7105",6
"7106",2
"7107",6
"7108",9
"7109",9
"7110",1
"7111",10
"7112",6
"7113",5
"7114",10
"7115",10
"7116",1
"7117",5
"7118",10
"7119",10
"7120",9
"7121",5
"7122",6
"7123",1
"7124",6
"7125",10
"7126",6
"7127",10
"7128",1
"7129",1
"7130",1
"7131",2
"7132",1
"7133",10
"7134",10
"7135",5
"7136",8
"7137",7
"7138",5
"7139",10
"7140",5
"7141",1
"7142",9
"7143",2
"7144",1
"7145",1
"7146",7
"7147",5
"7148",8
"7149",10
"7150",1
"7151",10
"7152",10
"7153",5
"7154",8
"7155",10
"7156",5
"7157",6
"7158",8
"7159",1
"7160",2
"7161",1
"7162",8
"7163",8
"7164",1
"7165",5
"7166",5
"7167",1
"7168",1
"7169",1
"7170",2
"7171",8
"7172",10
"7173",10
"7174",9
"7175",1
"7176",6
"7177",10
"7178",5
"7179",10
"7180",5
"7181",6
"7182",8
"7183",5
"7184",5
"7185",8
"7186",6
"7187",7
"7188",6
"7189",5
"7190",6
"7191",10
"7192",8
"7193",6
"7194",5
"7195",8
"7196",8
"7197",1
"7198",6
"7199",8
"7200",10
"7201",9
"7202",8
"7203",1
"7204",6
"7205",1
"7206",1
"7207",10
"7208",8
"7209",1
"7210",8
"7211",5
"7212",8
"7213",8
"7214",1
"7215",4
"7216",7
"7217",1
"7218",10
"7219",7
"7220",1
"7221",10
"7222",6
"7223",6
"7224",5
"7225",10
"7226",8
"7227",1
"7228",1
"7229",8
"7230",6
"7231",10
"7232",2
"7233",5
"7234",10
"7235",8
"7236",4
"7237",7
"7238",10
"7239",10
"7240",10
"7241",5
"7242",9
"7243",8
"7244",6
"7245",9
"7246",2
"7247",6
"7248",6
"7249",10
"7250",5
"7251",6
"7252",2
"7253",5
"7254",1
"7255",6
"7256",6
"7257",9
"7258",10
"7259",6
"7260",1
"7261",6
"7262",10
"7263",1
"7264",6
"7265",10
"7266",5
"7267",5
"7268",1
"7269",10
"7270",5
"7271",8
"7272",2
"7273",8
"7274",9
"7275",5
"7276",8
"7277",8
"7278",5
"7279",10
"7280",9
"7281",9
"7282",10
"7283",5
"7284",8
"7285",1
"7286",10
"7287",10
"7288",6
"7289",5
"7290",2
"7291",8
"7292",2
"7293",5
"7294",6
"7295",1
"7296",10
"7297",1
"7298",5
"7299",10
"7300",5
"7301",6
"7302",8
"7303",6
"7304",1
"7305",6
"7306",10
"7307",1
"7308",2
"7309",5
"7310",6
"7311",10
"7312",5
"7313",7
"7314",1
"7315",1
"7316",5
"7317",1
"7318",5
"7319",8
"7320",9
"7321",9
"7322",8
"7323",5
"7324",5
"7325",10
"7326",5
"7327",6
"7328",1
"7329",6
"7330",1
"7331",5
"7332",9
"7333",1
"7334",3
"7335",9
"7336",1
"7337",6
"7338",1
"7339",6
"7340",6
"7341",1
"7342",1
"7343",8
"7344",6
"7345",9
"7346",10
"7347",6
"7348",1
"7349",1
"7350",8
"7351",7
"7352",1
"7353",5
"7354",1
"7355",1
"7356",7
"7357",1
"7358",8
"7359",1
"7360",1
"7361",1
"7362",1
"7363",1
"7364",10
"7365",9
"7366",8
"7367",9
"7368",6
"7369",1
"7370",6
"7371",6
"7372",9
"7373",10
"7374",10
"7375",3
"7376",1
"7377",10
"7378",9
"7379",5
"7380",9
"7381",6
"7382",5
"7383",10
"7384",1
"7385",6
"7386",6
"7387",10
"7388",10
"7389",1
"7390",9
"7391",1
"7392",8
"7393",1
"7394",6
"7395",10
"7396",10
"7397",2
"7398",8
"7399",6
"7400",5
"7401",5
"7402",6
"7403",8
"7404",10
"7405",10
"7406",5
"7407",8
"7408",2
"7409",5
"7410",8
"7411",2
"7412",6
"7413",1
"7414",7
"7415",9
"7416",9
"7417",1
"7418",6
"7419",10
"7420",8
"7421",1
"7422",6
"7423",7
"7424",5
"7425",10
"7426",1
"7427",2
"7428",5
"7429",10
"7430",1
"7431",9
"7432",8
"7433",5
"7434",6
"7435",6
"7436",1
"7437",1
"7438",5
"7439",6
"7440",2
"7441",2
"7442",1
"7443",6
"7444",8
"7445",8
"7446",10
"7447",2
"7448",10
"7449",10
"7450",10
"7451",8
"7452",10
"7453",5
"7454",1
"7455",6
"7456",5
"7457",6
"7458",1
"7459",10
"7460",10
"7461",6
"7462",7
"7463",1
"7464",9
"7465",5
"7466",10
