"","x"
"5502",8
"5503",6
"5504",8
"5505",3
"5506",8
"5507",6
"5508",6
"5509",7
"5510",3
"5511",8
"5512",5
"5513",3
"5514",1
"5515",1
"5516",8
"5517",8
"5518",3
"5519",3
"5520",5
"5521",3
"5522",7
"5523",6
"5524",5
"5525",3
"5526",3
"5527",6
"5528",3
"5529",3
"5530",8
"5531",7
"5532",8
"5533",1
"5534",3
"5535",7
"5536",8
"5537",8
"5538",7
"5539",8
"5540",6
"5541",7
"5542",5
"5543",1
"5544",3
"5545",3
"5546",8
"5547",5
"5548",6
"5549",6
"5550",6
"5551",7
"5552",6
"5553",3
"5554",3
"5555",5
"5556",3
"5557",7
"5558",3
"5559",3
"5560",3
"5561",6
"5562",8
"5563",6
"5564",8
"5565",8
"5566",5
"5567",1
"5568",8
"5569",3
"5570",3
"5571",5
"5572",5
"5573",1
"5574",3
"5575",3
"5576",6
"5577",3
"5578",9
"5579",5
"5580",7
"5581",3
"5582",5
"5583",6
"5584",5
"5585",8
"5586",3
"5587",7
"5588",6
"5589",5
"5590",7
"5591",3
"5592",6
"5593",8
"5594",3
"5595",5
"5596",7
"5597",8
"5598",1
"5599",3
"5600",8
"5601",7
"5602",3
"5603",3
"5604",8
"5605",6
"5606",3
"5607",8
"5608",1
"5609",7
"5610",6
"5611",3
"5612",5
"5613",3
"5614",6
"5615",2
"5616",5
"5617",3
"5618",7
"5619",3
"5620",3
"5621",5
"5622",3
"5623",1
"5624",5
"5625",1
"5626",5
"5627",6
"5628",8
"5629",3
"5630",7
"5631",3
"5632",8
"5633",3
"5634",6
"5635",3
"5636",8
"5637",8
"5638",8
"5639",3
"5640",3
"5641",7
"5642",7
"5643",8
"5644",6
"5645",3
"5646",3
"5647",3
"5648",6
"5649",3
"5650",6
"5651",5
"5652",7
"5653",3
"5654",3
"5655",7
"5656",7
"5657",8
"5658",3
"5659",7
"5660",5
"5661",6
"5662",3
"5663",3
"5664",7
"5665",5
"5666",3
"5667",3
"5668",8
"5669",8
"5670",3
"5671",8
"5672",3
"5673",8
"5674",3
"5675",6
"5676",6
"5677",6
"5678",6
"5679",8
"5680",6
"5681",8
"5682",8
"5683",8
"5684",7
"5685",5
"5686",8
"5687",3
"5688",3
"5689",3
"5690",3
"5691",3
"5692",1
"5693",7
"5694",3
"5695",3
"5696",3
"5697",6
"5698",5
"5699",7
"5700",3
"5701",3
"5702",7
"5703",5
"5704",5
"5705",7
"5706",8
"5707",8
"5708",3
"5709",3
"5710",2
"5711",3
"5712",3
"5713",5
"5714",8
"5715",3
"5716",6
"5717",3
"5718",3
"5719",3
"5720",1
"5721",3
"5722",7
"5723",8
"5724",3
"5725",3
"5726",5
"5727",6
"5728",5
"5729",9
"5730",8
"5731",3
"5732",3
"5733",3
"5734",7
"5735",3
"5736",7
"5737",7
"5738",5
"5739",5
"5740",6
"5741",7
"5742",3
"5743",6
"5744",5
"5745",1
"5746",8
"5747",8
"5748",6
"5749",5
"5750",3
"5751",7
"5752",3
"5753",8
"5754",8
"5755",9
"5756",3
"5757",3
"5758",3
"5759",7
"5760",6
"5761",8
"5762",3
"5763",8
"5764",3
"5765",1
"5766",8
"5767",3
"5768",8
"5769",8
"5770",3
"5771",3
"5772",3
"5773",6
"5774",5
"5775",5
"5776",5
"5777",5
"5778",8
"5779",5
"5780",5
"5781",6
"5782",3
"5783",1
"5784",5
"5785",3
"5786",3
"5787",6
"5788",8
"5789",3
"5790",3
"5791",8
"5792",3
"5793",7
"5794",5
"5795",3
"5796",3
"5797",1
"5798",7
"5799",7
"5800",6
"5801",7
"5802",8
"5803",9
"5804",3
"5805",7
"5806",3
"5807",3
"5808",8
"5809",5
"5810",7
"5811",6
"5812",3
"5813",3
"5814",8
"5815",5
"5816",7
"5817",6
"5818",3
"5819",3
"5820",8
"5821",8
"5822",3
"5823",3
"5824",5
"5825",3
"5826",9
"5827",6
"5828",7
"5829",7
"5830",3
"5831",8
"5832",3
"5833",8
"5834",5
"5835",5
"5836",8
"5837",6
"5838",8
"5839",6
"5840",3
"5841",5
"5842",3
"5843",8
"5844",5
"5845",5
"5846",1
"5847",8
"5848",3
"5849",6
"5850",3
"5851",8
"5852",3
"5853",7
"5854",8
"5855",7
"5856",5
"5857",7
"5858",3
"5859",3
"5860",6
"5861",2
"5862",5
"5863",8
"5864",5
"5865",8
"5866",6
"5867",3
"5868",7
"5869",8
"5870",6
"5871",8
"5872",3
"5873",5
"5874",3
"5875",8
"5876",6
"5877",4
"5878",8
"5879",6
"5880",3
"5881",3
"5882",3
"5883",3
"5884",5
"5885",3
"5886",7
"5887",1
"5888",7
"5889",8
"5890",6
"5891",8
"5892",7
"5893",8
"5894",8
"5895",3
"5896",3
"5897",6
"5898",8
"5899",3
"5900",5
"5901",3
"5902",7
"5903",3
"5904",8
"5905",7
"5906",3
"5907",1
"5908",5
"5909",3
"5910",8
"5911",3
"5912",5
"5913",7
"5914",3
"5915",3
"5916",3
"5917",5
"5918",1
"5919",8
"5920",7
"5921",6
"5922",7
"5923",7
"5924",5
"5925",3
"5926",8
"5927",7
"5928",3
"5929",6
"5930",3
"5931",7
"5932",3
"5933",7
"5934",8
"5935",8
"5936",5
"5937",7
"5938",3
"5939",8
"5940",8
"5941",5
"5942",3
"5943",8
"5944",7
"5945",5
"5946",6
"5947",7
"5948",7
"5949",5
"5950",3
"5951",3
"5952",8
"5953",3
"5954",2
"5955",8
"5956",5
"5957",3
"5958",3
"5959",3
"5960",7
"5961",3
"5962",7
"5963",6
"5964",6
"5965",6
"5966",1
"5967",5
"5968",8
"5969",8
"5970",6
"5971",8
"5972",5
"5973",8
"5974",5
"5975",3
"5976",3
"5977",5
"5978",8
"5979",5
"5980",8
"5981",3
"5982",7
"5983",5
"5984",3
"5985",1
"5986",5
"5987",5
"5988",8
"5989",8
"5990",3
"5991",6
"5992",1
"5993",7
"5994",6
"5995",8
"5996",3
"5997",5
"5998",8
"5999",6
"6000",8
"6001",8
"6002",8
"6003",3
"6004",8
"6005",5
"6006",5
"6007",5
"6008",8
"6009",1
"6010",8
"6011",3
"6012",3
"6013",8
"6014",6
"6015",3
"6016",3
"6017",3
"6018",8
"6019",6
"6020",3
"6021",5
"6022",5
"6023",3
"6024",8
"6025",3
"6026",7
"6027",8
"6028",8
"6029",7
"6030",6
"6031",6
"6032",6
"6033",1
"6034",3
"6035",8
"6036",3
"6037",3
"6038",2
"6039",5
"6040",6
"6041",3
"6042",7
"6043",6
"6044",3
"6045",7
"6046",7
"6047",8
"6048",6
"6049",3
"6050",8
"6051",3
"6052",8
"6053",5
"6054",5
"6055",5
"6056",8
"6057",3
"6058",8
"6059",3
"6060",3
"6061",2
"6062",8
"6063",8
"6064",3
"6065",3
"6066",5
"6067",3
"6068",2
"6069",6
"6070",7
"6071",8
"6072",7
"6073",3
"6074",8
"6075",5
"6076",3
"6077",3
"6078",3
"6079",7
"6080",3
"6081",5
"6082",6
"6083",8
"6084",7
"6085",6
"6086",6
"6087",8
"6088",3
"6089",7
"6090",7
"6091",6
"6092",8
"6093",8
"6094",6
"6095",8
"6096",1
"6097",3
"6098",8
"6099",8
"6100",3
"6101",5
"6102",5
"6103",8
"6104",6
"6105",6
"6106",5
"6107",8
"6108",3
"6109",5
"6110",7
"6111",2
"6112",1
"6113",1
"6114",8
"6115",8
"6116",3
"6117",2
"6118",7
"6119",6
"6120",8
"6121",5
"6122",5
"6123",7
"6124",6
"6125",3
"6126",7
"6127",3
"6128",3
"6129",3
"6130",7
"6131",6
"6132",3
"6133",8
"6134",7
"6135",3
"6136",3
"6137",3
"6138",5
"6139",5
"6140",3
"6141",6
"6142",8
"6143",7
"6144",5
"6145",3
"6146",7
"6147",7
"6148",6
"6149",5
"6150",3
"6151",6
"6152",8
"6153",7
"6154",5
"6155",3
"6156",1
"6157",2
"6158",8
"6159",7
"6160",3
"6161",7
"6162",3
"6163",6
"6164",3
"6165",6
"6166",5
"6167",3
"6168",6
"6169",6
"6170",8
"6171",8
"6172",5
"6173",6
"6174",7
"6175",9
"6176",5
"6177",3
"6178",7
"6179",8
"6180",6
"6181",8
"6182",7
"6183",7
"6184",5
"6185",1
"6186",5
"6187",5
"6188",2
"6189",2
"6190",5
"6191",5
"6192",5
"6193",8
"6194",3
"6195",8
"6196",6
"6197",8
"6198",8
"6199",2
"6200",5
"6201",8
"6202",8
"6203",2
"6204",3
"6205",8
"6206",8
"6207",3
"6208",1
"6209",8
"6210",7
"6211",3
"6212",7
"6213",6
"6214",8
"6215",3
"6216",5
"6217",6
"6218",5
"6219",8
"6220",5
"6221",6
"6222",1
"6223",7
"6224",3
"6225",3
"6226",8
"6227",3
"6228",3
"6229",5
"6230",5
"6231",1
"6232",6
"6233",1
"6234",8
"6235",3
"6236",6
"6237",3
"6238",3
"6239",8
"6240",6
"6241",3
"6242",1
"6243",3
"6244",3
"6245",3
"6246",3
"6247",8
"6248",8
"6249",8
"6250",2
"6251",6
"6252",3
"6253",6
"6254",6
"6255",5
"6256",8
"6257",8
"6258",8
"6259",1
"6260",3
"6261",5
"6262",3
"6263",7
"6264",1
"6265",6
"6266",8
"6267",9
"6268",7
"6269",8
"6270",3
"6271",3
"6272",7
"6273",7
"6274",8
"6275",3
"6276",3
"6277",8
"6278",3
"6279",7
"6280",3
"6281",7
"6282",5
"6283",3
"6284",8
"6285",6
"6286",7
"6287",6
"6288",8
"6289",5
"6290",3
"6291",3
"6292",3
"6293",8
"6294",5
"6295",3
"6296",3
"6297",8
"6298",8
"6299",6
"6300",5
"6301",8
"6302",8
"6303",3
"6304",8
"6305",5
"6306",7
"6307",5
"6308",3
"6309",8
"6310",3
"6311",3
"6312",8
"6313",8
"6314",6
"6315",5
"6316",3
"6317",1
"6318",6
"6319",7
"6320",8
"6321",9
"6322",6
"6323",6
"6324",7
"6325",6
"6326",3
"6327",8
"6328",8
"6329",8
"6330",3
"6331",3
"6332",3
"6333",8
"6334",3
"6335",3
"6336",8
"6337",3
"6338",3
"6339",3
"6340",8
"6341",5
"6342",3
"6343",3
"6344",8
"6345",6
"6346",8
"6347",1
"6348",6
"6349",8
"6350",1
"6351",8
"6352",6
"6353",8
"6354",3
"6355",8
"6356",8
"6357",7
"6358",3
"6359",7
"6360",6
"6361",5
"6362",6
"6363",3
"6364",8
"6365",8
"6366",3
"6367",5
"6368",7
"6369",3
"6370",7
"6371",6
"6372",3
"6373",8
"6374",8
"6375",8
"6376",5
"6377",3
"6378",1
"6379",7
"6380",8
"6381",5
"6382",6
"6383",8
"6384",7
"6385",3
"6386",5
"6387",8
"6388",8
"6389",8
"6390",3
"6391",6
"6392",3
"6393",3
"6394",5
"6395",5
"6396",8
"6397",3
"6398",3
"6399",3
"6400",8
"6401",5
"6402",8
"6403",3
"6404",7
"6405",8
"6406",6
"6407",5
"6408",3
"6409",5
"6410",3
"6411",6
"6412",2
"6413",7
"6414",5
"6415",3
"6416",8
"6417",7
"6418",6
"6419",8
"6420",3
"6421",6
"6422",5
"6423",8
"6424",6
"6425",6
"6426",5
"6427",3
"6428",3
"6429",8
"6430",6
"6431",3
"6432",5
"6433",1
"6434",5
"6435",6
"6436",8
"6437",8
"6438",3
"6439",8
"6440",8
"6441",7
"6442",8
"6443",8
"6444",3
"6445",6
"6446",3
"6447",8
"6448",3
"6449",8
"6450",1
"6451",6
"6452",7
"6453",3
"6454",1
"6455",7
"6456",7
"6457",6
"6458",3
"6459",7
"6460",7
"6461",1
"6462",6
"6463",8
"6464",3
"6465",3
"6466",3
"6467",3
"6468",5
"6469",8
"6470",1
"6471",8
"6472",5
"6473",5
"6474",8
"6475",8
"6476",8
"6477",8
"6478",7
"6479",8
"6480",8
"6481",8
"6482",3
"6483",6
"6484",8
"6485",6
"6486",7
"6487",8
"6488",8
"6489",3
"6490",9
"6491",5
"6492",8
"6493",3
"6494",7
"6495",6
"6496",8
"6497",7
"6498",8
"6499",1
"6500",3
"6501",3
"6502",6
"6503",6
"6504",7
"6505",3
"6506",8
"6507",3
"6508",3
"6509",7
"6510",3
"6511",3
"6512",6
"6513",8
"6514",6
"6515",9
"6516",8
"6517",8
"6518",3
"6519",3
"6520",5
"6521",3
"6522",5
"6523",3
"6524",6
"6525",7
"6526",7
"6527",1
"6528",5
"6529",7
"6530",6
"6531",5
"6532",7
"6533",8
"6534",3
"6535",6
"6536",8
"6537",3
"6538",3
"6539",6
"6540",8
"6541",5
"6542",7
"6543",7
"6544",7
"6545",8
"6546",3
"6547",7
"6548",5
"6549",3
"6550",5
"6551",7
"6552",8
"6553",3
"6554",8
"6555",6
"6556",5
"6557",6
"6558",3
"6559",8
"6560",8
"6561",7
"6562",1
"6563",8
"6564",6
"6565",3
"6566",3
"6567",8
"6568",3
"6569",8
"6570",3
"6571",8
"6572",3
"6573",5
"6574",8
"6575",8
"6576",5
"6577",8
"6578",3
"6579",1
"6580",3
"6581",6
"6582",6
"6583",7
"6584",7
"6585",3
"6586",9
"6587",8
"6588",8
"6589",5
"6590",8
"6591",5
"6592",6
"6593",8
"6594",3
"6595",3
"6596",6
"6597",8
"6598",3
"6599",7
"6600",3
"6601",5
"6602",7
"6603",8
"6604",6
"6605",3
"6606",8
"6607",3
"6608",5
"6609",3
"6610",5
"6611",5
"6612",3
"6613",3
"6614",8
"6615",8
"6616",6
"6617",5
"6618",7
"6619",5
"6620",3
"6621",8
"6622",8
"6623",7
"6624",3
"6625",7
"6626",5
"6627",1
"6628",1
"6629",6
"6630",3
"6631",3
"6632",8
"6633",3
"6634",7
"6635",5
"6636",7
"6637",8
"6638",8
"6639",8
"6640",3
"6641",7
"6642",3
"6643",8
"6644",5
"6645",6
"6646",3
"6647",3
"6648",5
"6649",3
"6650",3
"6651",3
"6652",5
"6653",5
"6654",3
"6655",7
"6656",3
"6657",7
"6658",3
"6659",7
"6660",3
"6661",3
"6662",8
"6663",8
"6664",7
"6665",6
"6666",8
"6667",8
"6668",8
"6669",3
"6670",3
"6671",8
"6672",8
"6673",3
"6674",6
"6675",6
"6676",6
"6677",6
"6678",3
"6679",3
"6680",6
"6681",6
"6682",7
"6683",8
"6684",5
"6685",3
"6686",7
"6687",7
"6688",6
"6689",3
"6690",6
"6691",3
"6692",3
"6693",3
"6694",7
"6695",8
"6696",3
"6697",3
"6698",6
"6699",3
"6700",8
"6701",8
"6702",8
"6703",5
"6704",3
"6705",8
"6706",8
"6707",5
"6708",5
"6709",7
"6710",6
"6711",3
"6712",8
"6713",6
"6714",5
"6715",3
"6716",7
"6717",8
"6718",8
"6719",6
"6720",5
"6721",8
"6722",6
"6723",8
"6724",6
"6725",8
"6726",3
"6727",7
"6728",3
"6729",6
"6730",3
"6731",3
"6732",3
"6733",6
"6734",3
"6735",5
"6736",7
"6737",8
"6738",3
"6739",8
"6740",8
"6741",3
"6742",7
"6743",8
"6744",7
"6745",3
"6746",3
"6747",7
"6748",3
"6749",5
"6750",3
"6751",1
"6752",3
"6753",5
"6754",6
"6755",8
"6756",7
"6757",5
"6758",7
"6759",7
"6760",3
"6761",3
"6762",5
"6763",1
"6764",3
"6765",8
"6766",7
"6767",5
"6768",8
"6769",8
"6770",3
"6771",6
"6772",7
"6773",6
"6774",6
"6775",5
"6776",3
"6777",8
"6778",7
"6779",1
"6780",3
"6781",7
"6782",5
"6783",5
"6784",6
"6785",6
"6786",3
"6787",8
"6788",5
"6789",1
"6790",3
"6791",3
"6792",8
"6793",8
"6794",7
"6795",8
"6796",8
"6797",5
"6798",8
"6799",8
"6800",3
"6801",2
"6802",8
"6803",7
"6804",7
"6805",3
"6806",8
"6807",3
"6808",6
"6809",7
"6810",6
"6811",8
"6812",3
"6813",8
"6814",8
"6815",3
"6816",6
"6817",6
"6818",8
"6819",3
"6820",3
"6821",5
"6822",8
"6823",8
"6824",7
"6825",8
"6826",5
"6827",3
"6828",3
"6829",8
"6830",5
"6831",7
"6832",8
"6833",5
"6834",7
"6835",3
"6836",3
"6837",4
"6838",8
"6839",8
"6840",8
"6841",3
"6842",7
"6843",8
"6844",5
"6845",3
"6846",5
"6847",4
"6848",6
"6849",6
"6850",3
"6851",7
"6852",8
"6853",7
"6854",1
"6855",3
"6856",3
"6857",8
"6858",8
"6859",3
"6860",7
"6861",7
"6862",8
"6863",8
"6864",3
"6865",5
"6866",3
"6867",5
"6868",7
"6869",3
"6870",5
"6871",8
"6872",3
"6873",7
"6874",7
"6875",1
"6876",3
"6877",7
"6878",7
"6879",5
"6880",8
"6881",6
"6882",3
"6883",3
"6884",8
"6885",8
"6886",7
"6887",5
"6888",8
"6889",7
"6890",8
"6891",7
"6892",5
"6893",3
"6894",3
"6895",6
"6896",7
"6897",7
"6898",8
"6899",8
"6900",3
"6901",8
"6902",6
"6903",2
"6904",8
"6905",6
"6906",3
"6907",1
"6908",3
"6909",3
"6910",5
"6911",3
"6912",3
"6913",6
"6914",3
"6915",8
"6916",5
"6917",3
"6918",6
"6919",6
"6920",1
"6921",3
"6922",6
"6923",5
"6924",3
"6925",3
"6926",8
"6927",3
"6928",7
"6929",8
"6930",6
"6931",3
"6932",7
"6933",7
"6934",9
"6935",3
"6936",3
"6937",3
"6938",6
"6939",3
"6940",6
"6941",3
"6942",3
"6943",7
"6944",8
"6945",7
"6946",5
"6947",8
"6948",6
"6949",3
"6950",8
"6951",3
"6952",7
"6953",7
"6954",7
"6955",8
"6956",3
"6957",9
"6958",5
"6959",6
"6960",7
"6961",7
"6962",6
"6963",5
"6964",5
"6965",3
"6966",1
"6967",7
"6968",6
"6969",8
"6970",7
"6971",3
"6972",5
"6973",3
"6974",8
"6975",5
"6976",8
"6977",5
"6978",8
"6979",3
"6980",8
"6981",3
"6982",8
"6983",7
"6984",8
"6985",3
"6986",8
"6987",1
"6988",7
"6989",1
"6990",3
"6991",8
"6992",8
"6993",8
"6994",3
"6995",3
"6996",3
"6997",8
"6998",5
"6999",8
"7000",1
"7001",3
"7002",7
"7003",6
"7004",5
"7005",8
"7006",3
"7007",8
"7008",3
"7009",3
"7010",3
"7011",7
"7012",5
"7013",5
"7014",3
"7015",5
"7016",3
"7017",3
"7018",6
"7019",8
"7020",3
"7021",5
"7022",6
"7023",5
"7024",1
"7025",5
"7026",8
"7027",3
"7028",6
"7029",8
"7030",3
"7031",6
"7032",5
"7033",8
"7034",7
"7035",6
"7036",3
"7037",5
"7038",3
"7039",3
"7040",6
"7041",5
"7042",3
"7043",3
"7044",5
"7045",7
"7046",7
"7047",3
"7048",8
"7049",3
"7050",3
"7051",8
"7052",7
"7053",6
"7054",1
"7055",5
"7056",3
"7057",8
"7058",8
"7059",6
"7060",3
"7061",5
"7062",3
"7063",8
"7064",3
"7065",3
"7066",6
"7067",8
"7068",5
"7069",6
"7070",8
"7071",8
"7072",7
"7073",3
"7074",5
"7075",5
"7076",7
"7077",1
"7078",5
"7079",2
"7080",2
"7081",3
"7082",8
"7083",3
"7084",8
"7085",8
"7086",8
"7087",7
"7088",3
"7089",1
"7090",8
"7091",1
"7092",5
"7093",6
"7094",3
"7095",5
"7096",3
"7097",1
"7098",7
"7099",3
"7100",3
"7101",3
"7102",5
"7103",3
"7104",3
"7105",6
"7106",3
"7107",6
"7108",3
"7109",5
"7110",8
"7111",8
"7112",8
"7113",3
"7114",7
"7115",1
"7116",7
"7117",7
"7118",3
"7119",3
"7120",3
"7121",6
"7122",6
"7123",8
"7124",3
"7125",3
"7126",6
"7127",7
"7128",8
"7129",5
"7130",3
"7131",5
"7132",8
"7133",8
"7134",3
"7135",6
"7136",8
"7137",8
"7138",3
"7139",3
"7140",5
"7141",6
"7142",5
"7143",8
"7144",8
"7145",3
"7146",9
"7147",5
"7148",3
"7149",1
"7150",7
"7151",5
"7152",3
"7153",7
"7154",7
"7155",6
"7156",7
"7157",5
"7158",8
"7159",3
"7160",3
"7161",7
"7162",6
"7163",3
"7164",8
"7165",8
"7166",8
"7167",6
"7168",5
"7169",3
"7170",8
"7171",7
"7172",7
"7173",8
"7174",5
"7175",6
"7176",3
"7177",3
"7178",1
"7179",3
"7180",6
"7181",5
"7182",6
"7183",8
"7184",3
"7185",3
"7186",3
"7187",6
"7188",3
"7189",7
"7190",1
"7191",8
"7192",5
"7193",6
"7194",8
"7195",8
"7196",1
"7197",5
"7198",3
"7199",7
"7200",8
"7201",3
"7202",1
"7203",6
"7204",8
"7205",6
"7206",5
"7207",3
"7208",5
"7209",3
"7210",8
"7211",8
"7212",8
"7213",3
"7214",8
"7215",2
"7216",3
"7217",8
"7218",7
"7219",5
"7220",8
"7221",6
"7222",7
"7223",8
"7224",7
"7225",3
"7226",3
"7227",3
"7228",7
"7229",6
"7230",7
"7231",3
"7232",8
"7233",8
"7234",6
"7235",6
"7236",8
"7237",5
"7238",5
"7239",8
"7240",3
"7241",7
"7242",6
"7243",6
"7244",7
"7245",3
"7246",3
"7247",3
"7248",7
"7249",5
"7250",8
"7251",5
"7252",3
"7253",6
"7254",6
"7255",9
"7256",5
"7257",3
"7258",8
"7259",7
"7260",5
"7261",8
"7262",6
"7263",8
"7264",7
"7265",7
"7266",3
"7267",3
"7268",5
"7269",7
"7270",7
"7271",6
"7272",3
"7273",7
"7274",3
"7275",3
"7276",3
"7277",6
"7278",8
"7279",7
"7280",8
"7281",3
"7282",8
"7283",7
"7284",8
"7285",3
"7286",3
"7287",3
"7288",2
"7289",9
"7290",8
"7291",5
"7292",8
"7293",8
"7294",7
"7295",3
"7296",8
"7297",8
"7298",8
"7299",8
"7300",8
"7301",8
"7302",1
"7303",6
"7304",7
"7305",7
"7306",7
"7307",7
"7308",1
"7309",5
"7310",8
"7311",3
"7312",8
"7313",8
"7314",3
"7315",8
"7316",3
"7317",3
"7318",6
"7319",3
"7320",8
"7321",6
"7322",3
"7323",3
"7324",7
"7325",8
"7326",5
"7327",3
"7328",3
"7329",3
"7330",8
"7331",7
"7332",5
"7333",3
"7334",7
"7335",3
"7336",6
"7337",3
"7338",1
"7339",3
"7340",7
"7341",3
"7342",8
"7343",5
"7344",7
"7345",8
"7346",3
"7347",3
"7348",7
"7349",6
"7350",6
"7351",7
"7352",8
"7353",3
"7354",3
"7355",8
"7356",3
"7357",6
"7358",6
"7359",8
"7360",3
"7361",3
"7362",5
"7363",3
"7364",6
"7365",3
"7366",3
"7367",3
"7368",8
"7369",8
"7370",1
"7371",7
"7372",6
"7373",3
"7374",8
"7375",3
"7376",3
"7377",3
"7378",3
"7379",3
"7380",7
"7381",8
"7382",3
"7383",7
"7384",8
"7385",5
"7386",6
"7387",4
"7388",5
"7389",5
"7390",3
"7391",5
"7392",8
"7393",6
"7394",5
"7395",3
"7396",3
"7397",7
"7398",7
"7399",5
"7400",3
"7401",3
"7402",5
"7403",8
"7404",3
"7405",7
"7406",7
"7407",8
"7408",9
"7409",5
"7410",3
"7411",6
"7412",6
"7413",6
"7414",5
"7415",3
"7416",8
"7417",3
"7418",3
"7419",6
"7420",7
"7421",3
"7422",8
"7423",3
"7424",8
"7425",8
"7426",3
"7427",3
"7428",7
"7429",3
"7430",3
"7431",2
"7432",3
"7433",8
"7434",5
"7435",6
"7436",3
"7437",7
"7438",5
"7439",3
"7440",7
"7441",1
"7442",8
"7443",3
"7444",1
"7445",3
"7446",8
"7447",6
"7448",3
"7449",3
"7450",7
"7451",5
"7452",3
"7453",3
"7454",5
"7455",5
"7456",8
"7457",7
"7458",6
"7459",8
"7460",3
"7461",3
"7462",8
"7463",7
"7464",1
"7465",5
"7466",5
"7467",7
"7468",8
"7469",3
"7470",5
"7471",3
"7472",8
"7473",5
"7474",8
"7475",8
"7476",3
"7477",8
"7478",6
"7479",7
"7480",3
"7481",3
"7482",6
"7483",7
"7484",1
"7485",8
"7486",7
"7487",8
"7488",5
"7489",5
"7490",8
"7491",8
"7492",3
"7493",8
"7494",8
"7495",6
"7496",7
"7497",6
"7498",8
"7499",9
"7500",3
"7501",5
"7502",5
"7503",8
"7504",8
"7505",8
"7506",8
"7507",3
"7508",1
"7509",3
"7510",3
"7511",6
"7512",3
"7513",7
"7514",3
"7515",3
"7516",3
"7517",8
"7518",8
"7519",3
"7520",3
"7521",3
"7522",6
"7523",5
"7524",3
"7525",8
"7526",8
"7527",6
"7528",3
"7529",8
"7530",3
"7531",5
"7532",7
"7533",8
"7534",3
"7535",3
"7536",5
"7537",8
"7538",7
"7539",5
"7540",8
"7541",7
"7542",3
"7543",2
"7544",6
"7545",3
"7546",7
"7547",5
"7548",6
"7549",7
"7550",1
"7551",8
"7552",5
"7553",3
"7554",8
"7555",3
"7556",7
"7557",5
"7558",7
"7559",5
"7560",8
"7561",8
"7562",3
"7563",6
"7564",1
"7565",8
"7566",5
"7567",3
"7568",3
"7569",3
"7570",7
"7571",7
"7572",8
"7573",5
"7574",8
"7575",7
"7576",8
"7577",6
"7578",3
"7579",8
"7580",3
"7581",8
"7582",3
"7583",6
"7584",7
"7585",6
"7586",8
"7587",5
"7588",8
"7589",8
"7590",5
"7591",7
"7592",8
"7593",3
"7594",7
"7595",8
"7596",3
"7597",3
"7598",8
"7599",6
"7600",8
"7601",7
"7602",5
"7603",3
"7604",5
"7605",7
"7606",3
"7607",4
"7608",3
"7609",3
"7610",8
"7611",6
"7612",6
"7613",3
"7614",3
"7615",5
"7616",1
"7617",5
"7618",5
"7619",6
"7620",8
"7621",8
"7622",3
"7623",3
"7624",8
"7625",3
"7626",3
"7627",3
"7628",5
"7629",3
"7630",6
"7631",3
"7632",3
"7633",5
"7634",8
"7635",8
"7636",3
"7637",8
"7638",3
"7639",7
"7640",3
"7641",7
"7642",3
"7643",6
"7644",7
"7645",3
"7646",6
"7647",3
"7648",5
"7649",3
"7650",3
"7651",3
"7652",1
"7653",5
"7654",6
"7655",8
"7656",1
"7657",3
"7658",6
"7659",3
"7660",8
"7661",7
"7662",5
"7663",6
"7664",3
"7665",3
"7666",7
"7667",6
"7668",5
"7669",5
"7670",6
"7671",3
"7672",6
"7673",5
"7674",8
"7675",3
"7676",8
"7677",8
"7678",5
"7679",3
"7680",3
"7681",3
"7682",8
"7683",3
"7684",8
"7685",5
"7686",8
"7687",6
"7688",7
"7689",8
"7690",6
"7691",8
"7692",3
"7693",3
"7694",8
"7695",8
"7696",3
"7697",8
"7698",3
"7699",7
"7700",3
"7701",6
"7702",7
"7703",3
"7704",3
"7705",3
"7706",3
"7707",2
"7708",8
"7709",6
"7710",3
"7711",3
"7712",3
"7713",8
"7714",4
"7715",8
"7716",7
"7717",5
"7718",6
"7719",8
"7720",3
"7721",7
"7722",5
"7723",3
"7724",5
"7725",3
"7726",7
"7727",3
"7728",8
"7729",3
"7730",6
"7731",5
"7732",5
"7733",7
"7734",7
"7735",3
"7736",3
"7737",8
"7738",8
"7739",5
"7740",8
"7741",3
"7742",6
"7743",7
"7744",1
"7745",5
"7746",6
"7747",8
"7748",5
"7749",5
"7750",1
"7751",2
"7752",5
"7753",5
"7754",5
"7755",5
"7756",5
"7757",2
"7758",5
"7759",5
"7760",6
"7761",5
"7762",3
"7763",6
"7764",5
"7765",3
"7766",8
"7767",3
"7768",5
"7769",7
"7770",6
"7771",3
"7772",8
"7773",1
"7774",7
"7775",6
"7776",6
"7777",3
"7778",1
"7779",7
"7780",5
"7781",3
"7782",1
"7783",5
"7784",7
"7785",7
"7786",7
"7787",1
"7788",2
"7789",3
"7790",1
"7791",5
"7792",3
"7793",3
"7794",5
"7795",3
"7796",5
"7797",7
"7798",8
"7799",5
"7800",8
"7801",7
"7802",5
"7803",8
"7804",3
"7805",8
"7806",5
"7807",7
"7808",1
"7809",5
"7810",5
"7811",3
"7812",7
"7813",5
"7814",2
"7815",7
"7816",5
"7817",5
"7818",8
"7819",8
"7820",3
"7821",7
"7822",5
"7823",7
"7824",5
"7825",7
"7826",1
"7827",8
"7828",7
"7829",3
"7830",3
"7831",7
"7832",3
"7833",5
