"","x"
"1",1.16960975267189
"2",2.62418081025313
"3",3.60716198174058
"4",4.31319265828041
"5",4.85943416701777
"6",5.33826865411267
"7",5.72261340674633
"8",6.01087707057034
"9",6.2977040635111
"10",6.55132230489709
"11",6.76497505930843
"12",6.95855646928471
"13",7.16625342359032
"14",7.32838392044729
