"","x"
"1",1.99436883356331
"2",3.12838137380856
"3",3.94054474753045
"4",4.51178297752549
"5",5.00450816714976
"6",5.37187412215487
"7",5.69448870644733
"8",5.9850190933599
"9",6.26812656062702
"10",6.51792393339092
"11",6.73332953344051
"12",6.92373040067863
"13",7.117844428744
"14",7.28130478511155
