"","x"
"1",1.83217769547728
"2",2.68149500626577
"3",3.49421543165651
"4",4.08640839556824
"5",4.60298778395413
"6",5.0777259442775
"7",5.44069454920583
"8",5.77725447110488
"9",6.07731240809665
"10",6.35108249875566
"11",6.60955024671425
"12",6.83016280281888
"13",7.02746287005807
"14",7.22144417808132
