"","x"
"1",1.93948737162964
"2",2.62434290786658
"3",3.28315041130671
"4",3.80931960769364
"5",4.31295951098948
"6",4.76268772769305
"7",5.1941303222065
"8",5.49668226850929
"9",5.84546946760372
"10",6.06824954698566
"11",6.34767141911478
"12",6.56070479757701
"13",6.81021885888161
"14",7.00327171952426
