"","x"
"1",1.93265411126169
"2",3.05727400354387
"3",3.86056719219097
"4",4.501030200342
"5",5.01454682883573
"6",5.44920464811382
"7",5.82095877336967
"8",6.10598535737933
"9",6.41276720277658
"10",6.68312748932965
"11",6.87776832171656
"12",7.12194610248501
"13",7.27919983020954
"14",7.45096661491357
